FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.205271873970887,0.19704066144090207,0.19410415443026854,0.23663695159157014,0.19814937487656203,0.2594172483657254,0.26253872037565334,0.19920797226811143,0.1755715785307302,25919.44095408581,4223520.772804168,293495.8530347815,252530.388850136,3844159.9373311317,9813.083684300116,59258.59205865768,4246991.248137214,37458.082670282776,434604,64560212,4720816,4015984,58746917,87200,801400,64924365,508038,8.554653675232242,4.143006623879628,14.720181055075797,9.053431668684414,7.637810768604365,23.36396563377431,6.551658358111921,9.853706388251346,14.638093978160835,3.068962430396094,3.0898673950150957,2.941232481521987,3.148410071149777,3.0272265826101252,2.966153092548783,3.176634938338262,3.1271031321782234,3.113737787956718
0.3238695107602684,0.19609209974231376,0.2257328711249006,0.21358368558713,0.19647007364291202,0.6921601308963384,0.2475776248786451,0.20135530672648624,0.3472242809512343,31236.388323497697,4238880.088337264,302303.1586704221,267464.7596480193,3865630.4303355636,9787.965078079656,51514.291785265355,4198631.311971265,31424.54274769169,431803,64641912,4704896,4001053,58981821,87000,813171,64926250,504847,10.368308924536173,7.408307483555527,15.725645447923238,5.832021667188329,11.189473536207453,12.098718063013683,11.996405960292545,11.227076153745235,22.840786054079135,3.0550978554529835,3.0581608925322623,3.004256993633291,3.0750716292238858,3.004079259397578,3.1552624839744228,3.057498934038679,3.1976940645525076,2.933411712669118
0.20347343996015016,0.1985518573182014,0.18129923214801716,0.19380242598379196,0.2029055598419791,0.34027773037130776,0.20490606101950756,0.20206042658295426,0.3174299886669273,30953.427635991615,4192436.234288822,298408.80901696807,272638.50390972727,3870644.6817878904,4584.717907721299,51352.87199000396,4179107.604515025,32290.996315679182,408124,64368429,4634576,3948016,58964100,89000,821349,64673582,556516,13.378474741450955,11.221934231993535,18.33560716007326,26.522127321026417,9.459358032346012,31.164888966650008,12.814171543252046,14.556583562047027,29.272475458240496,3.010311738201346,3.084104924457928,3.0219893496331434,2.9947148693790884,2.9650111636559586,3.052504269719435,2.947424721448017,3.0162387574035736,3.0666529347944373
0.2596615790510111,0.20408232135038834,0.19550273477444532,0.1810485541053307,0.19630390545418414,0.5405454970360148,0.2044009425038792,0.20583536955867698,0.33034224587547684,21131.636669126834,4222485.864175374,302257.3830162933,251558.68279986447,3847681.9139956012,5751.999475533465,54228.82731293185,4268197.838644854,39831.09918197768,333700,64712997,4585816,3858844,59087572,76800,908162,64559421,558214,9.415990169762253,10.008008086836576,16.887424389503877,24.61792030884881,8.306248258156735,18.01419012023897,15.75373756576666,29.388488800760907,20.369865747806088,3.0325193972856574,3.045891459029858,3.012895361795725,2.9482718882033043,3.0890746916060925,3.0996914751292195,2.874885043915921,2.7911967995612605,3.0754704715861148
0.22633378488457107,0.2027893912579985,0.18937557702981606,0.19458707208754691,0.2001813117670535,0.3019869143017315,0.20168669099978576,0.20518081586649417,0.21186179852076728,21980.69651321758,4200698.119355706,310963.51794770785,254064.557963742,3870396.915697305,9453.539785343282,67798.82812122293,4254557.486111854,42813.005492615004,370300,64817176,4597296,3820162,58757821,93000,943639,64884484,628571,20.98141575834617,8.107508884284496,19.05950402482184,8.631780769628131,15.015255963444838,27.5117015628129,25.077935237959267,11.649667923014174,16.0436875690305,2.91149059752082,3.1295709665162956,3.124552492769517,3.083649879290152,3.0562791070179856,2.988190157215152,2.769139116159043,3.0125837518488634,3.0422304863217215
0.1805919800057645,0.20104928169061545,0.16708953573625795,0.17860750144544058,0.20036024465117924,0.5161969015001443,0.21845676056758534,0.20664930955086558,0.19860032374080488,30135.193905177017,4265075.255328058,303648.6752549342,260955.7148280994,3849013.5023032273,4885.8300378476615,58039.03912326688,4251223.240373471,38942.17051766019,399304,64702293,4586216,3887365,59150232,78500,865174,64672984,551287,16.10077829192151,9.467290293842385,19.535919615659314,19.72209819460487,12.302734385476347,48.32221985638748,34.78504297760001,13.589016201015522,30.619267878117412,3.028961783748217,3.1560605133860635,2.8965252541005224,2.8363078539928166,2.9478361737370244,2.845888866075936,2.544298429366387,3.114523432652942,2.8032939699399395
0.14005394310450311,0.19982944258747765,0.18006240872358065,0.1756448004865403,0.20245532769030603,0.6707291520834561,0.17560453407283438,0.20684736663291928,0.2187312590909268,29957.124418742857,4236349.053165712,309146.5683642174,280467.00357733073,3815431.4876448815,3898.780400643041,60413.058512706964,4212294.768151242,33426.89763791537,415403,64628409,4617456,3958411,59026887,67000,871113,64755898,549407,7.886459194200035,9.012009699784,11.738811195569212,28.785054527726764,13.147585418639832,19.29014283525629,17.32831527038129,8.729942323921495,13.106530388060676,3.058622124319787,3.1369794098538994,3.0756067449653735,2.584812184461321,2.873665584062014,2.959705950477771,3.0272593668226704,3.1045683555462906,3.0048989935932635
0.2859475883219595,0.20081951063721853,0.19327711229584524,0.2315733467133194,0.20360221997568173,0.33121414349771877,0.23948402622166395,0.1976532914960155,0.1622047648392538,28514.382402235668,4230105.871853742,290662.43195974134,261134.7027665989,3824407.860343055,7379.345072589596,51023.10517113964,4201116.286626404,36255.636885778484,454824,64478993,4698256,4061542,58636817,71500,807161,64926863,483833,11.504822159983592,9.72359976826198,13.616990031315677,13.139907387275821,10.432986284424349,16.331814103278557,13.26715611878668,7.722309176650322,15.147174563420526,3.0082775815550082,2.8862239526304228,3.091823075277418,2.9528441312771054,2.939807579611362,3.061936377035981,3.162322233102185,3.086597170574078,3.0782915749143704
0.2519496135471401,0.19876530476564983,0.18584921280432878,0.18930318257527276,0.2049773717037099,0.4556895860880621,0.3111550131636609,0.19555834126705246,0.2753040203279152,32975.7915011278,4197264.528087891,307279.73041983665,266921.2174172801,3889762.8407550547,4531.027718668692,62987.52051311532,4209067.681928446,28393.543151727252,459009,64336445,4749203,3958573,58948433,82600,837002,64850881,507359,15.628837764420242,13.921215281394314,12.257708563966057,10.70951625779173,15.366274411233011,29.371402864988276,15.575006232749026,21.355152769265672,13.980278820478931,2.8392630354735653,2.9940722005039784,3.2444920093375718,3.0851588314721115,3.0417304031288706,2.954667530083329,2.9824076870259684,2.9202643096841356,3.2047859815923876
0.2774155824086302,0.20074802406018366,0.19215559233187776,0.2331389699593722,0.20343135889769368,0.7341098297548986,0.2292839776867569,0.20282489491042036,0.25664359426605576,30137.226049070716,4231169.059115182,309019.31193426263,256013.58688184258,3873085.129072006,6007.23590818234,61511.04552239084,4203640.157099433,33085.98027204231,363500,64698655,4532416,3703927,59236785,75700,988145,64494049,609260,6.816061282669256,29.26831053410017,12.439169442201383,21.37106119441226,13.678134449490472,18.64397704359386,14.156696366831687,14.362579867868025,29.781476044577577,3.1114505840936246,2.8545558059636305,3.0277490305350865,2.93464941480653,2.960311323726244,2.961580247427822,3.056996231427023,3.1128887197895247,2.931459623930418
