FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
3.0337431639760615,0.19854738857335702,0.2998359857396158,3.5020871919182497,0.20850727241182176,0.4501338140015339,6.975911991842166,0.21116089599806342,3.606815713512789,46235.23324157311,4192774.6443540743,426656.7462933264,219741.73136689715,4036583.787770015,169851.34019491516,50414.234296676615,4412833.422276294,8726.652886814169,268886,63007574,6519980,568109,60548549,2232055,91123,66362593,21284,220.2666875771298,47.32793472690147,95.62593793015436,1889.6006115756954,22.37462297500881,75.11383872006581,272.06917362551775,62.754374428191156,50.24219578383148,2.8485956040747613,2.7737905596360397,2.627314756028599,1.5539371998128997,2.9896078406674222,2.805396617813723,1.853638473024657,2.504677258714491,2.953351366080426
4.369914272317373,0.21658736043663598,0.17138484981498162,8.407647733490236,0.20940430967757184,0.238689420423246,1.4814370845194829,0.21195506206881967,3.868979608253578,39618.10537912337,4128660.8740856014,447118.11482583923,222461.07540573546,3935976.7389707183,161953.53774288247,31596.866170102556,4336714.986135368,6454.586772821376,233566,62814714,6919022,640003,60417240,2511548,101964,66629050,35743,464.2451694691019,34.17669861084808,90.84072684806978,2703.788286851901,42.03922921239874,82.4882519470207,296.41004858909366,42.083042990839076,45.497903391438086,2.367487119467051,3.1106552204935185,2.808822401900084,1.7311717845695733,2.8211890116068266,2.8662235923691,2.1237379190300016,2.888109501235891,3.0624708200782766
4.654526058432398,0.20797933475619734,0.17515876935300023,5.704394702310174,0.18849615351773413,0.22408536923919645,4.523681508167004,0.1820212953910122,6.29696025805623,52733.710047095155,4124724.2310641026,484651.2846979414,315892.50346086937,3875776.5649268785,194965.102585629,21753.299577009115,4254878.692124153,15054.31726679175,199000,62574306,7020115,612945,59901389,2492354,68806,65835150,72449,223.2667570564935,30.06775859309692,101.80244412351682,1635.814040044183,49.3568637901868,153.1922404563649,238.79963055993443,177.95470242851042,126.4592775648718,2.1138193996477908,3.0632749378579733,2.8129280011440816,1.9537621614482497,2.8015634111562187,2.4552120514776874,2.009928587626849,2.2696719502078695,2.8260649031429628
3.6096871011804548,0.20119236484754136,0.24584979591864586,4.750773819642256,0.19547114424242606,0.39143122366971383,5.587716017990138,0.20939232580898706,3.9544496105623654,55848.23529859674,4081800.472613957,524303.9970916577,314361.3481952312,3916417.32375806,180819.43662547815,41471.49032317441,4367201.481416635,25841.459970139982,258163,62572130,7166655,730284,60105922,2403897,104695,66265244,61028,477.54737221756164,59.230936932136125,168.9061963199679,2699.037423638184,26.56936914556277,162.4182642486141,563.253063315034,66.80062025481907,202.26017417343832,2.2670553171514807,2.9001602998690044,2.6773763353923252,1.4523461049900406,2.9429741052796414,2.6223362941895267,1.3596512404101346,2.663864188426508,2.6153605640782374
0.9217650209043557,0.2097672130226717,0.23833675846791755,1.189937919510811,0.2030030153139196,0.36688917691352113,4.1668858672431766,0.20376053354408624,1.6113333368053429,24854.92414914548,4041310.8550775712,448136.9778282767,81218.39149315731,3952623.5278169923,165109.81629345205,12097.055582473617,4446697.311686776,12072.295823513039,263424,62604330,6742289,592750,60154638,2226298,97710,66515244,42276,130.33023734203607,44.235739024749975,59.30327987422476,535.1851055639202,23.329640390154175,60.24925254974839,82.19543203501951,98.70772842850626,120.85866470345147,3.0368382339634525,2.9814855037641186,2.809106807777923,2.2700578102967115,2.926291050920942,2.6974886114033003,2.439590488599218,2.2938072866149537,2.6696280591730646
0.6967151907815579,0.20903660667269633,0.25313482769447926,1.3685987292653756,0.21194623631927978,0.2983387504872191,1.9172752284539845,0.21207573500233246,2.7105533549865926,40026.03573838387,4139383.083411225,447661.4516998185,202894.12799092848,3932739.9977523237,150212.68030139763,36468.2848720093,4320985.950127911,7867.605235407731,309789,62592270,7174389,797882,60242457,2479683,166460,66367031,22974,188.64024451283487,40.84236135223303,110.22879711218806,1277.2316688839046,37.93002088273476,172.63333436118145,248.26724273167537,82.66857147497461,56.481850622897696,2.9421289296467448,2.8577056128123,2.9209869327388667,2.0785255969303913,2.8777000919650515,2.5901775987161484,2.0393841883635915,2.426844501064778,2.9886165270981375
1.527145768103887,0.1992486975267695,0.24541764088460466,2.7250057557586267,0.20368238594316235,0.34099605930190047,6.328268617861257,0.21189541046944188,9.0552519129392,27150.736004272396,4076744.634823376,479912.8127571224,98632.73090069008,3931436.627785799,172135.9997569478,26512.82346729389,4404937.754975742,7450.753010016164,297445,62838491,6735340,714293,60020231,2319653,134406,66236831,37164,149.78042204523905,45.019410763733255,124.31456129057766,736.3306387477514,34.13148944080658,237.85181391395827,246.9487089827084,135.2960003473317,77.21014468019136,2.782372754920678,2.8259440758431853,2.7140771557427628,1.699111957961692,2.545819158242516,2.280828636130706,1.9357770751113068,2.5824393398828187,3.0454057215783554
0.7486324062856209,0.2041749259584806,0.21594533938026886,1.3055781986883765,0.203646078885781,0.4276524329379648,0.5278506040229731,0.2288894827764904,1.3333252026850924,30130.363950702664,4136037.560563002,393488.3846643818,84074.31418316762,3990650.79460896,154025.69660706646,10355.843735528968,4376162.312365151,7424.929791566716,385329,63113836,6398992,873431,60098625,2244628,191802,66515481,48208,138.1098164827868,53.61420365830112,60.04046772910391,312.49840321555234,38.60988741647401,154.32737878656351,48.74992200300645,243.78197402656443,59.58881311168289,2.8884215277961784,2.756869399196143,2.7794337658486157,2.433063666173864,2.888131884701375,2.677071030002106,2.868457926051493,2.3992034583343758,3.022472670520726
1.2162761342099673,0.21250217545985003,0.13392188337233304,2.246627135840816,0.2159730763792761,0.1760590530717032,2.203282507379374,0.19975604726489757,1.5949841293109106,57575.15692655241,4208491.338551175,374353.5664710786,255063.60085322498,3948399.4339798754,123561.85948822039,24129.71801667128,4246829.767816406,6305.876924028455,477241,63678538,5813201,1089248,60090184,1898716,157071,66062815,55257,292.2461921844467,53.284294357193865,105.4085834121035,2326.2928942711715,100.99405988503455,123.41897393637086,233.19816247938786,183.53981762985347,140.4190096179188,2.3702167637029214,2.5797033446381965,2.939541173620997,1.6311490003464497,2.301250504090362,2.7124155605031937,2.3273949140121823,2.366359472600138,2.609242039399258
2.3508979881535526,0.20271158365784453,0.23690681598053231,4.421699924814857,0.20151631808377204,0.3852477391735207,4.270978200136925,0.2034046476343034,6.090835113650345,81124.90651532775,4240116.598927906,386446.1236184631,291836.6096405027,3944279.458148273,131308.90366114682,40797.820628047586,4333947.881777375,5029.384992198024,506339,63862764,5857341,1032258,60326618,2016746,160366,66422621,40732,491.0581119526158,73.53568547030852,68.71912694249735,2446.3543984492926,60.51686362845598,126.58621928223111,443.78608827234495,251.2896146625509,71.68952063874146,2.544995436797278,2.7311940808852873,2.9017444473645804,1.6452975491478687,2.6237468220725795,2.7295185329988674,1.915412022503626,2.306239210985079,2.8678995048335523
