FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.148283088592536,0.2003943047785845,0.18587773814362193,0.33756955712126996,0.19968359182620668,0.22773771240191026,0.18052895591533716,0.19559578545686918,0.29314949844604427,46727.90021328115,4303336.515679128,210037.89229070462,23908.70808956306,4050933.6546039023,18249.964325155885,48216.915268497854,4281281.678454355,30696.25786262246,683644,65430311,3159316,390685,61810927,333602,826040,64869124,597608,27.61222422625039,6.968304508826625,12.67883250898155,44.70156112676762,10.07259863476552,15.225928850389169,11.73612579180454,11.1148629723279,18.102970327363927,2.8268492308422983,3.075124849413801,3.013392434235456,2.778621024269944,3.0617240953172806,3.0489973612939028,3.0540079745768938,3.0350184536736853,2.954465947912592
0.21895851139532052,0.19263628591597068,0.22167058418002084,0.26466421892975855,0.194678204218625,0.28870780247687594,0.23009376188110073,0.20050276329209069,0.24011104590768112,44255.108747016384,4339484.44600459,202998.18751379443,22645.291431950354,4038492.0238027,16544.58228150291,51271.56515568127,4239574.284680915,45096.09218942597,689109,65753412,3166001,385678,61881916,294700,781541,64785263,644705,11.963273986838274,8.665824475342228,12.38645340484546,13.405608250387644,8.771336556120183,15.773588148359764,11.858845255123374,10.041222942671158,18.103344120082976,3.1162563493727937,3.2059995989188534,2.963862067094798,3.041659265773869,2.936584398072476,2.983648921981964,2.7906700655197443,3.082382652622444,3.0422113589070845
0.17739813160075413,0.19846436462712322,0.2054564802881701,0.15492497262718338,0.2020742287616342,0.351785801257773,0.198260265629682,0.21007939646825796,0.3226079697096629,43283.40606437873,4294809.437089754,213729.0345234347,33188.99671586273,4045740.777936487,25104.813488627828,50862.81683654088,4213778.551103237,38462.039486356334,604117,65734820,3473091,521264,61693962,382344,797275,65001054,561894,12.006639929358347,5.649368064366315,21.40588917906597,25.94071027717616,10.252666029253646,22.38104730388974,10.824472121003433,35.52999298615313,24.54430786464186,3.121999648297785,3.0783013857039654,3.10390957622599,3.0300515411868787,3.009357292869888,2.9102144202283293,3.0421105881922017,2.7561735706350614,2.992713908009218
0.16367958182334555,0.19609165387834712,0.19385648780241163,0.2730964065656747,0.1993261043183677,0.30956610033453347,0.23516226310838717,0.19918801207138828,0.2801800277222085,40030.10035986552,4274881.341229313,237692.530342814,34643.06719515487,4016269.6174181625,29644.478047793873,50317.607706113835,4257051.636046423,36808.42133545508,517560,65484754,3573776,593851,61468575,428525,754495,64800486,494644,11.157356263842528,9.028507507669737,13.016248981168753,31.256476859700626,9.295844885602161,13.966820246283302,9.497125048385243,26.00280334031753,15.178526623248796,3.1684136134411998,3.1496496545314523,3.119271563741267,2.782964921134589,3.0403861019451943,2.9858204725859396,3.047351987076477,2.934898180348232,3.166337887726118
0.2803427284364385,0.19900917090236342,0.22519948934653794,0.20859345710585384,0.19769284802351966,0.35053324596895197,0.14947160719686792,0.20441070448279433,0.15763284849240425,36502.02241584356,4240946.153853636,237615.4110850686,46034.431803241,3996801.743772558,24453.137321786453,48164.26385140675,4240088.617109999,31275.816751813672,590190,65275608,3369371,553554,61421929,399167,638228,65077287,408289,16.89282226546871,10.647840422448052,21.466908355410634,97.38527532825215,8.64104778724861,41.08851985366189,112.02174288900875,29.095072542522363,53.37119330358806,3.0266688845319196,2.978155152160966,2.9278691266160366,2.5478124365535235,2.9773395432172625,2.8674920571723383,2.166704778935528,3.0089343244511415,2.887086710667284
0.2082203069217217,0.20349269258315136,0.2065585770191417,0.6185110743967971,0.19529548503340918,0.29877318215693516,0.2941595206747468,0.2044445060416228,0.29353173877478655,47270.49602766444,4330840.314146378,247363.9204569299,38245.37329795012,4081988.5743524134,31238.95799255038,39526.2437754898,4339422.856214772,12454.404429035756,669003,64957816,4036536,501096,61582815,620051,469968,65602188,276810,20.78339116503935,14.46857281449947,21.958912522653335,57.69070093755219,32.11438591454514,41.32103372581725,37.05886834181189,65.61046386355628,39.47689856394877,3.1018561950325174,2.9484234562355587,3.065755553674444,2.7755543504346436,2.8046878436520384,2.877974882986013,2.8903933600255254,2.874814011631119,2.8777125264186143
0.2346261379573704,0.19929956185296008,0.2027438657747097,0.6580466884723517,0.19976844173774044,0.22244307607939848,0.4697054712122919,0.19159298025977073,0.3899902415091648,44582.81585288048,4244708.548362249,263051.0455649747,38790.0469753844,4057981.441142409,47298.02421403701,79355.72580006535,4175238.749922453,32667.446213831485,587975,64808079,4205696,537678,61467210,746669,716640,64872009,380285,22.01463005477954,6.6683440389246496,13.383979002319352,111.6761306570833,13.65665468007576,74.41829308621368,75.46221660811483,25.4158019961642,24.364510782685866,3.006818889906312,3.050988184506471,3.146505654281193,2.531471226516678,2.7824473690341582,2.57132278457504,2.4549820507439755,3.01061539766307,3.05567697229813
0.25658898172874967,0.2049980069722393,0.196436427863288,0.22952333193999452,0.20457251012691552,0.2602534023979726,0.13047379505080087,0.20215670154560544,0.23082747798020595,35628.984564338425,4240244.962532212,284521.18802481546,35576.21494744784,4020741.214484545,51512.101570738916,38077.159723377976,4321706.296638238,27954.33190896573,538125,65130901,4145616,568025,61160265,685345,689922,64826658,582748,21.036457538881272,17.640045604683092,26.149002091430873,27.75474622970995,19.855895195984637,12.497230940986876,33.40917551844691,33.40649311068505,35.431823478418366,2.9413963398371514,3.0208404504087527,2.967996161790534,2.887410270429105,2.857282057832528,3.10132779794953,2.611777111974022,2.8204900279739564,3.0308825411600586
0.2314029019010661,0.20561543652752787,0.19312287080955748,0.32604979028758385,0.20200948709097874,0.2528392330193872,0.19598400277500558,0.20172416542049887,0.14163417948478482,32082.643726887763,4256624.143932044,279975.84146571875,38706.27625241716,3957866.2396810097,47722.43090130761,52944.0186973941,4225219.775592683,46199.589315964535,472070,65024903,4188576,606747,61000938,749053,712213,65059837,588908,12.838402255659503,11.454569473802156,17.936474556712792,22.06402227941879,8.226757504374465,25.821981876593966,31.413236506171746,33.23528763600174,23.372453563466287,3.071695927809924,3.012330852886615,3.0320672099492563,2.9970483925106155,3.1400175008816107,3.0554105285566218,2.505775871810557,2.744499449470281,3.0069109335392574
0.16801750564314946,0.2009984759140513,0.17598595530741779,0.7292804377105329,0.1949097660299062,0.2817395035871644,0.12402778689677053,0.21448080325863214,0.15255090232111396,32575.238777102662,4279212.665569726,282911.18361867854,58078.17943940147,4025221.5936451806,63164.26715794408,84919.00385344026,4263402.727520708,49586.40113248354,497377,65318367,4096816,681727,61357083,767730,886207,64721075,689112,25.631753599947928,11.055974765327147,40.92345117107584,85.070201558291,25.01323198505294,69.62810179733773,396.45382589281024,52.081238340507426,99.75822548115448,3.05313305188952,3.017577667545214,2.8984316658060134,3.0820644320593513,3.253452811689495,3.305243773274445,1.5384310671715133,2.9851932176004707,2.7022678219332983
