,0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L,FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0,0,121,161,141.0,136.9375,136.25172860986558,137.2761814736992,92.87109375,9.636964965693297,-0.5346721199998674,-0.057080093817041176,136.9375,12.555820264030096,0.0,0.33,40,1009,1039,1029.0,1026.65625,1026.6021327819285,1026.6832520305375,55.4443359375,7.446095348402411,-0.13647814875633069,-0.27348698565449275,1026.65625,138.19323442061162,0.0,0.42,30,79,138,108.0,104.859375,103.25566854170016,105.64452482263336,165.277099609375,12.856014141613839,-0.4027426084222925,0.05216405571497194,104.859375,8.400737492222653,0.0,0.27,59,27,81,54.0,56.8125,53.37451737451738,58.30496333932472,171.80859375,13.107577722447425,-0.1960257623393669,-0.006164457437013668,56.8125,6.179631486089393,0.0,0.33,54,953,990,972.0,974.09375,974.0319670110623,974.1244947387372,59.8974609375,7.739344994087032,0.2674559096301952,-0.5805593763349353,974.09375,124.29992470098972,0.0,0.45,37,131,202,166.0,166.640625,165.36290171782346,167.26975780158233,210.073974609375,14.493928887964607,-0.27513934885451485,-0.0003844944693588955,166.640625,13.177931358460134,0.0,0.23,71,38,87,67.0,65.46875,63.82111781922472,66.21296134443769,97.9990234375,9.899445612634072,0.013510976289865972,-0.28083214394885303,65.46875,6.7680557701627135,0.0,0.33,49,990,1038,1019.0,1014.875,1014.7859357079648,1014.9194087463301,90.140625,9.494241675879124,0.12760457722867755,-0.2746005814866717,1014.875,107.32821375179978,0.0,0.44,48,-87,-9,-48.0,-46.640625,38.86568321280449,49.39082025032586,264.105224609375,16.251314550194856,-0.2299372296549373,0.01483397473925198,-46.640625,-1.7844710291237509,0.0,0.3,78,0.21545869782937774,0.1981307104260256,0.1984870211860884,0.292512276358783,0.20356123464124296,0.20031476571293144,0.21944064024899165,0.19952349620872828,0.1844950071867248,67901.96555719968,4409143.684360398,61242.990970428975,18368.755754231046,3964488.7079406283,142544.5851534275,22488.25674029829,4334843.363521845,7210.821299208469,1206064,67461024,714289,217566,60730786,1790667,280586,65923930,156125,14.975461730831642,5.833358631879347,64.11709876807814,40.83959724497538,6.546620845289018,82.41453835859329,14.476167963113197,9.51396410954477,89.61291605695591,2.889165095499356,3.12163327086701,2.3984179218867,2.7382496736017132,3.2017376393366845,2.4746882528831318,3.0240443950817166,3.0819740841050294,2.5744740814780154
1,0,111,161,141.0,143.96875,143.15245666332254,144.3554640462217,111.4990234375,10.559309799295596,0.3499570825615681,-0.5338911352509073,143.96875,12.406113892854902,0.0,0.44,50,1000,1049,1029.0,1024.484375,1024.3906370229877,1024.5311656435838,95.874755859375,9.79156554690694,-0.2450998122121417,-0.15600010233992656,1024.484375,104.06915984154264,0.0,0.45,49,39,108,79.0,76.484375,74.15477433503713,77.51280136209759,158.374755859375,12.584703248760974,0.2249355367905279,-0.2437874443268229,76.484375,7.072077763038433,0.0,0.48,69,27,81,54.0,51.609375,49.33451158996671,52.73118740366084,117.050537109375,10.818989652891576,-0.18719635162547066,0.3588707077991112,51.609375,4.9912239250148,0.0,0.41,54,962,1000,981.0,978.171875,978.1163470701326,978.1997255801087,54.486083984375,7.381468958437406,0.05660757415653084,0.4293954444591127,978.171875,132.90037599882686,0.0,0.52,38,121,171,141.0,144.4375,143.41573747336446,144.94740425409486,147.55859375,12.147369828485507,-0.7206021932258517,0.10470765159822663,144.4375,12.430674469621065,0.0,0.45,50,38,77,58.0,54.046875,52.01792124326604,55.0086640903049,104.888427734375,10.24150514984858,-0.6956097898634166,0.0043781600711629955,54.046875,6.542007158097322,0.0,0.39,39,980,1038,1009.0,1012.390625,1012.2869008595528,1012.4423826198703,104.800537109375,10.237213346872037,0.29925861558532896,-0.17349646016751585,1012.390625,98.56197832472624,0.0,0.5,58,-77,-19,-58.0,-54.640625,50.18071877794923,56.50483939451559,207.198974609375,14.39440775472805,-0.6636160266708293,0.0904508723268544,-54.640625,-4.6545853877171774,0.0,0.47,58,0.25907836615555313,0.2021715342019434,0.2441246379621269,0.4410181025791704,0.20276475781767087,0.16594757185490605,0.2279948935329004,0.1985447380884006,0.2218906457115465,91289.5843309532,4392399.951913535,33332.87834657901,17530.010763184422,3986557.7569055264,98360.9652532104,17389.471087022936,4264081.031557365,16502.066750881462,1333664,67178503,384527,177957,61239981,1344624,193661,65602533,204339,14.486388714215426,12.307220276709586,14.79541015625,13.078114234362452,5.998424056423367,16.22442620689382,18.864560450144573,12.06494140625,30.95626536369943,2.9226731073352434,3.0965614696126944,3.1546233933555214,3.095573914910978,3.010967012409916,3.0023082025018413,2.9071231639903923,2.972601491152587,3.0564187420698805
2,0,131,161,151.0,146.3125,145.74757861288643,146.58956306640658,81.15234375,9.008459565874734,-0.7462541325096552,-0.22166288704885376,146.3125,15.651954584347266,0.0,0.41,30,1009,1039,1029.0,1026.65625,1026.5776790966277,1026.695427086339,80.4443359375,8.969076649103851,-0.6643092375673816,-0.3026648714421708,1026.65625,113.61258687668966,0.0,0.58,30,39,99,69.0,64.78125,62.27313303247442,65.94789609987569,152.5146484375,12.34968211888468,-0.019159149969702586,0.04431795934762709,64.78125,5.587188345073899,0.0,0.44,60,36,81,54.0,55.125,53.10698082833309,56.11483761002967,110.109375,10.493301434724916,-0.11494252873563228,0.2883613024736138,55.125,5.146140167221415,0.0,0.3,45,962,1000,981.0,976.8125,976.7409288400136,976.8482961801184,69.93359375,8.362630791204404,-0.10639598674654227,0.052847494839532064,976.8125,117.3075823258621,0.0,0.48,38,101,161,136.0,135.21875,133.7662050698922,135.91955341303915,190.0146484375,13.784580096524522,-0.6490056333223051,-0.1772754244646444,135.21875,9.503372542557807,0.0,0.52,60,29,67,48.0,48.328125,46.04158108986447,49.3585415607066,100.657958984375,10.03284401276004,-0.6855482923182152,-0.1423848217315847,48.328125,6.678066549702916,0.0,0.38,38,971,1038,1009.0,1012.625,1012.4913611936947,1012.6915250953767,134.734375,11.607513730338638,1.6439327281278988,-0.3403457742534464,1012.625,86.92645328196079,0.0,0.44,67,-77,-19,-58.0,-52.8125,48.956309715205286,54.329147333636655,162.49609375,12.747395567330608,-0.4321505503961967,0.38049198615656105,-52.8125,-2.2749745112109045,0.0,0.44,58,0.212933310812336,0.20558877121171212,0.22407192794884412,0.2483330813378615,0.19845796091723664,0.20813269274797452,0.3553822467482612,0.19585157983467905,0.3577322750957825,87600.70246342839,4419852.012704609,22116.84443079224,14088.832788040756,3988535.0641478817,89463.35093501229,9351.349689278048,4330173.739833413,12345.801176085246,1375264,67462624,278344,201528,61070886,1182344,155921,65634824,188906,12.117932477738565,10.121271959951898,22.123192525906358,17.721845392735446,7.862509464396528,34.04645451252409,11.252311056799073,25.646437590444233,26.967976298296264,3.083551453957436,3.1040238911961313,3.1210203980183397,2.8920764246357407,3.0236038594034857,3.0090090710444537,2.9907202341459427,2.911839986999236,2.9721685659172006
3,0,121,161,151.0,146.15625,145.63806284375903,146.40184425067875,71.8505859375,8.476472493761777,0.8964612378653469,-0.7415816469454929,146.15625,17.814014038401915,0.0,0.56,40,1000,1039,1029.0,1024.796875,1024.7033923246854,1024.843456033652,95.474365234375,9.771098466107839,-0.5771106543125204,-0.34484532102580306,1024.796875,105.3105752202992,0.0,0.58,39,49,108,79.0,77.421875,75.713118195501,78.2231383607178,124.712646484375,11.167481653639507,-0.05559509914608984,-0.1186020295233769,77.421875,5.283196501224765,0.0,0.33,59,27,81,54.0,55.828125,53.95985130111524,56.664721167583636,94.111083984375,9.70108674244154,0.9807902930053984,0.03931136315144381,55.828125,5.566386677458927,0.0,0.33,54,953,990,981.0,977.390625,977.3183126638784,977.4266676457114,70.456787109375,8.393854127239463,-0.05381155843903685,-0.3476650975954501,977.390625,115.79901023603651,0.0,0.55,37,121,181,151.0,148.34375,147.36757926064269,148.81952156891242,141.3818359375,11.890409410003507,-0.06321070384704575,-0.14588581917279106,148.34375,11.017282541153591,0.0,0.48,60,29,67,58.0,52.890625,51.26983281668243,53.612177954267075,76.847412109375,8.766265573742048,-0.3087661390268868,-0.3162069654265484,52.890625,5.475535688055854,0.0,0.44,38,980,1038,1019.0,1015.0,1014.886026633322,1015.0566486654822,115.0,10.723805294763608,0.4928638941398864,-0.5351766725553105,1015.0,95.02223995968798,0.0,0.53,58,-77,-19,-48.0,-47.65625,42.947109814936866,49.60531725531045,189.5693359375,13.76841806227208,-0.7442788160477503,0.07679286895744937,-47.65625,-4.212539141219887,0.0,0.5,58,0.1728332465625541,0.2065073247936512,0.2292583581513031,0.2143449146236496,0.19991607318075905,0.2379806931187601,0.17727571000246106,0.1979632800277738,0.2394392366891373,92577.08988059081,4396576.472391787,17363.284087412663,15606.393294985171,4013853.54567228,86090.89570235973,10019.50818512354,4333360.638554402,12255.253167518333,1371744,67219463,391607,205497,61143225,1417424,183953,65941760,157484,7.062097980378332,27.988168926662933,35.03440433780567,11.531264522029321,15.059492838790007,18.51180787950652,8.947430256154929,10.253479326476935,17.819483625546503,3.1238117168216477,2.689381068700192,2.813379799651864,3.001259800980621,2.870791155242207,2.941043635562707,3.041078747373299,3.097184084245188,3.103900353203311
4,0,121,161,141.0,142.875,142.2918845387893,143.1686068941093,83.984375,9.164298936634488,-0.34003244997295834,0.2302920420723553,142.875,15.385792298453882,0.0,0.42,40,1000,1049,1029.0,1024.96875,1024.8673567944195,1025.019374816886,103.7802734375,10.187260349941981,-0.1901279625407981,-0.12206521317037985,1024.96875,100.02689290313499,0.0,0.56,49,59,108,89.0,88.4375,87.0608094961155,89.09282378508385,116.33984375,10.786094925875627,-0.14059097805072795,-0.1154257363349396,88.4375,8.251364429075322,0.0,0.36,49,27,72,54.0,50.203125,48.403361344537814,50.998621304894115,80.505615234375,8.972492141783965,0.4809715971860564,-0.12124844278296455,50.203125,5.015328995434799,0.0,0.44,45,953,990,981.0,975.9375,975.8515190020136,975.9801323541376,83.21484375,9.122217041377604,0.508340231310755,-0.8725627052369649,975.9375,105.45681994151742,0.0,0.52,37,131,191,151.0,156.15625,155.189363287676,156.6456989514873,153.1005859375,12.373382154346483,0.13512987686520805,0.33534148321554097,156.15625,13.819988574419945,0.0,0.52,60,38,67,58.0,56.5625,55.59047880475276,57.008223091059406,50.62109375,7.114850226814334,-0.15840506223331996,-0.39437467380939134,56.5625,6.7464526265216875,0.0,0.39,29,990,1028,1009.0,1013.234375,1013.1535181943094,1013.2746959117256,81.710693359375,9.0393967364739,-0.16780944599506364,-0.2800596059931972,1013.234375,112.72876163166313,0.0,0.56,38,-67,-19,-48.0,-43.578125,40.12023225431231,45.05950926275164,131.306396484375,11.45890031741157,-0.2510447586234221,-0.045792327223655435,-43.578125,-5.061567724074722,0.0,0.55,48,0.16883354160566078,0.20117760593692352,0.21253727037196304,0.19464508488766866,0.201568681386934,0.2735368097342737,0.2444918486445636,0.20176144048691444,0.16782680993791424,90525.79229491914,4371619.200335823,34337.23868119572,12389.96189110989,3948798.785354378,101465.45391794339,14849.974319493584,4293259.999778491,8942.72296606285,1311824,67242542,508002,166455,60962382,1570424,207996,65710439,129943,12.028232353688605,17.324447282784586,26.042658317940315,16.434917319186617,14.32953112278445,17.174467739804474,6.176491173330502,14.689417834451824,15.30946955690107,2.9784860238072586,2.883406453649121,2.8559258813900783,2.9891113145231243,2.8378073559117203,3.113615212168377,3.1400242688001105,2.8717860514410862,2.947352294598557
5,0,121,161,141.0,143.1875,142.81941146915256,143.36709873607685,51.46484375,7.173900177030622,0.4007143654425716,-0.350634577458906,143.1875,21.048522599111628,0.0,0.48,40,1009,1049,1029.0,1026.34375,1026.282175112281,1026.3745661307082,63.2568359375,7.953416620390258,0.13489588771868766,0.1385279565370483,1026.34375,128.12103887373118,0.0,0.42,40,59,108,79.0,80.21875,79.09184010184778,80.79971379899806,93.5458984375,9.671912863415386,0.9845288091199492,0.6005063393962281,80.21875,9.201902587092988,0.0,0.33,49,27,72,54.0,52.59375,50.743576297850026,53.43453939167064,89.1474609375,9.441793311521916,0.2659210206207403,-0.009990930221013343,52.59375,5.719252499851192,0.0,0.45,45,944,1000,972.0,974.609375,974.4803479882187,974.6738476921396,125.675537109375,11.210510118160324,0.17152225935432375,-0.02712158856582155,974.609375,85.81233055948276,0.0,0.45,56,121,171,151.0,148.8125,147.84756473067785,149.29961486889377,145.21484375,12.050512177911775,-0.42793924842470205,0.26483595301311585,148.8125,14.190268220585498,0.0,0.44,50,38,77,58.0,55.359375,53.93654823515464,56.074866250397776,79.730224609375,8.929178271788226,0.4298068279322305,0.4319853145322796,55.359375,6.495558520009753,0.0,0.41,39,990,1028,1014.0,1012.40625,1012.3080366768326,1012.4551687605729,99.0537109375,9.952573081243862,-0.6051059973107504,-0.3744030679440042,1012.40625,103.28987203694277,0.0,0.45,38,-77,-29,-48.0,-50.203125,47.867715515396306,51.234906313957474,104.661865234375,10.230438174114292,0.4725982090505814,0.040208137397129126,-50.203125,-5.6693563865871655,0.0,0.48,48,0.20663657228764573,0.2006408619241204,0.2549995937893363,0.2617518000136605,0.20788694886984535,0.2330901129154825,0.3089774983369295,0.20336416260130186,0.3497528465561461,85437.40973649491,4406877.345246841,30446.84330508608,11535.196022959983,3930383.349585771,107775.61244933245,13725.799657595237,4311957.66795551,10853.171132908628,1315464,67420464,417830,182736,60799303,1426584,201241,65604190,168001,6.543438638605018,8.79855204754713,12.293178477108276,11.917140492848878,11.95810420262929,14.733364296926872,15.49950190122078,9.566303683891004,12.633687332972011,3.0112222437413223,3.0816789666321576,2.963781844834436,3.161915364797742,3.1087275281302182,3.0507330508618296,2.9218545399604388,3.1177384140376523,3.115857466400441
6,0,121,161,151.0,148.03125,147.420353821477,148.32312698969102,86.4990234375,9.300485118395708,0.4656429787373368,-0.5442354022950482,148.03125,15.160499501376753,0.0,0.44,40,1009,1049,1029.0,1024.9375,1024.8651737501284,1024.9736581981022,74.12109375,8.609360821222444,-0.0008436313643391813,0.002582445090025948,1024.9375,118.35954156876795,0.0,0.52,40,59,99,74.0,74.9375,73.46073751448546,75.6785967100342,111.62109375,10.565088440235604,-0.7210798125299953,0.22995187934300346,74.9375,9.37048473943416,0.0,0.53,40,36,72,54.0,54.5625,53.69437354344689,54.97556275291779,45.24609375,6.726521667994536,-0.003423150276296916,-0.10175252429456907,54.5625,5.351948864045381,0.0,0.41,36,953,990,981.0,977.0625,976.9804735604442,977.1033562269654,79.83984375,8.935314418082891,-0.3681354980330576,-0.4027860785861729,977.0625,109.78908565485908,0.0,0.52,37,121,171,141.0,142.40625,141.39226093749994,142.91955779388627,146.4599609375,12.10206432545704,-0.17365982622930345,0.31098793683370485,142.40625,12.477210163423702,0.0,0.47,50,29,67,58.0,56.640625,55.08667154344069,57.29624224152924,74.698974609375,8.64285685461555,0.17236243365807447,-0.6198038325628311,56.640625,6.7107440254579975,0.0,0.44,38,990,1028,1014.0,1014.125,1014.0522296375192,1014.1613222264,73.671875,8.583232200051446,-0.2899261736588965,-0.18804698087614413,1014.125,117.55478314963356,0.0,0.38,38,-87,-29,-58.0,-55.25,52.75519506523537,56.40506404570426,128.96875,11.35644090373388,-0.13696109276767476,-0.05708048552749044,-55.25,-4.226676333446872,0.0,0.53,58,0.18761070347649889,0.2024712793606856,0.20662708595851184,0.2046314639598772,0.20517706210295072,0.2099186257427346,0.2309811779291557,0.19492843838907312,0.2029018506610005,94186.45463499015,4395149.683119463,25060.3153594933,14586.616177120577,4001751.471263267,85135.95583985657,15145.243108063212,4263325.120885558,15999.857432271285,1407984,67236544,366544,193428,61102782,1307264,210103,65825484,203618,10.286507871909318,22.36752657494299,10.418599901845015,5.682615024724925,9.6644196277986,20.802334934373718,12.362176726677875,15.815059572082784,17.235317943064977,3.1005002163632507,2.7470379382520864,3.1311855142250873,2.9484967896381358,3.117134407734996,2.9724789066643647,2.9441587643244533,2.8825116114925544,3.049766100152936
7,0,131,171,151.0,153.65625,153.03661236197658,153.96346969330094,94.5068359375,9.721462643938926,-0.8023152506623283,-0.04078168565854304,153.65625,14.503990311366339,0.0,0.47,40,1000,1049,1029.0,1025.109375,1025.0076456705956,1025.1602237577304,104.253662109375,10.21046826102383,-0.1893829815624093,-0.010897509018199384,1025.109375,101.7583105337244,0.0,0.59,49,59,99,79.0,77.28125,76.06973963822459,77.85643839786148,89.2333984375,9.4463431251199,-0.5451156802236691,-0.20812887542880493,77.28125,6.245803187384339,0.0,0.36,40,27,72,54.0,54.703125,53.192612137203156,55.37697513407536,74.177490234375,8.61263549875269,0.34603394839844004,-0.15631289585277833,54.703125,6.269857816207415,0.0,0.38,45,962,1000,981.0,978.25,978.1823517980592,978.283781042086,66.09375,8.12980627075455,0.014898646949348837,-0.1345630627314,978.25,119.5600445605435,0.0,0.55,38,121,171,141.0,142.25,141.12183350905738,142.82550542532658,164.0625,12.8086884574495,-0.2258503401360543,0.3903600291794133,142.25,13.350312997935937,0.0,0.53,50,29,77,58.0,54.703125,52.88990200138899,55.496762292948226,87.458740234375,9.351937779646258,-0.05498988455992393,-0.3411172549061437,54.703125,6.2019232127733295,0.0,0.3,48,980,1038,1019.0,1014.421875,1014.2980081478336,1014.4834969702564,125.025146484375,11.181464415915071,0.4353140155635988,-0.4284672664343385,1014.421875,91.93786804318779,0.0,0.52,58,-87,-29,-58.0,-53.484375,49.71995307731817,55.16919996701058,183.062255859375,13.530050105575182,-0.3546847930784756,-0.060049620113105474,-53.484375,-4.951940272001804,0.0,0.55,58,0.23355157910270885,0.19307502735732265,0.21758807352348725,0.2865036950111909,0.19833400782763308,0.2484550778127473,0.22314339639908976,0.19924052041746307,0.3105792801333679,96557.19541844,4379691.531593822,22641.78725647544,10948.55224744852,3992980.7499148217,90202.72039168706,16276.259130995439,4293419.653469786,17360.521242673247,1517104,67261023,387944,196263,61250506,1305544,197113,65867313,194793,17.053039162832672,10.547355124597388,10.392740419563667,9.002616552345184,11.1923828125,15.284370981000498,23.52585943590646,19.843262423825546,19.407455768706924,3.0536518474083985,3.0358572537915967,3.0924995935689754,3.083464769908647,2.9852077749476376,3.126622536960993,2.739191338681225,2.9675727624713315,3.1765364413207866
8,0,131,171,151.0,154.75,154.29647767283572,154.9770144247204,70.3125,8.385254915624209,0.2162962962962962,0.15900927839998505,154.75,19.200370366798197,0.0,0.45,40,1009,1039,1029.0,1025.40625,1025.3441722813452,1025.4372847717211,63.6474609375,7.977935882012338,-0.5235589938216267,-0.0034708067133195713,1025.40625,128.98073075769656,0.0,0.45,30,59,108,89.0,89.328125,87.65019838485188,90.12413314423613,142.845458984375,11.951797311884727,-0.6274472367796644,-0.14890933757230404,89.328125,6.609884516820188,0.0,0.34,49,27,72,54.0,52.453125,50.44729433844229,53.351575656207196,95.060302734375,9.749887319060413,-0.3448617358128612,-0.17140466291322828,52.453125,5.5385255473089865,0.0,0.42,45,962,1000,972.0,976.21875,976.135956655736,976.2602112142027,80.9521484375,8.997341187123006,-0.4457488165905748,0.1854210543802229,976.21875,110.03250620493174,0.0,0.64,38,131,181,151.0,151.78125,150.7951890061161,152.26744563431802,147.8271484375,12.158418829662844,-0.6178800030821243,-0.045245483827611496,151.78125,10.774427319480047,0.0,0.59,50,29,67,48.0,51.390625,49.5879690095482,52.17383803210188,81.113037109375,9.006277650026954,-0.2935378738604384,-0.4004451675537257,51.390625,6.439952470244622,0.0,0.55,38,990,1038,1019.0,1014.609375,1014.5179687968048,1014.6550137238767,92.613037109375,9.623566756113608,-0.40344351909948173,-0.13115460324264944,1014.609375,104.8467814034758,0.0,0.52,48,-77,-19,-48.0,-44.25,40.760784507096965,45.797106895523434,139.3125,11.803071634112875,-0.17056336182718068,-0.12885301555040754,-44.25,-2.4569875451899392,0.0,0.52,58,0.1993354079559335,0.19954989001763934,0.3357265342595629,0.16690336572292008,0.20023773791687,0.2064913673779692,0.24032879299661905,0.19371978893582534,0.4316600396226203,105546.50973186304,4394415.19329534,26261.577947924263,13920.864093094353,3997327.220017395,92387.2744774415,10539.565486743026,4304703.951707592,10938.55658312891,1537144,67297384,519831,182169,60997376,1483864,174215,65889587,134232,7.940814340598897,11.09720910839977,29.004368124655052,14.009691423316973,12.396407376004927,21.022799774179877,10.485382357784038,26.228816571892608,23.053045731976923,2.998274477612933,2.9264918617044726,2.8886182469046213,3.03200239218301,3.0429078139390957,2.9515304700076443,2.9248311633945097,2.8595886688865297,2.9384931977712827
9,0,141,171,161.0,156.9375,156.50017678982618,157.15358729599527,67.87109375,8.238391454040043,-0.5071497334506496,-0.1332810644965592,156.9375,19.542649909048308,0.0,0.42,30,1000,1039,1024.0,1023.234375,1023.1378227205901,1023.2825779690573,98.648193359375,9.932179688234353,-0.7977214990237296,-0.14223357606594225,1023.234375,102.59580796822536,0.0,0.42,39,59,108,89.0,85.515625,84.02848503235327,86.21675083764175,120.406005859375,10.972967049042618,-0.15171194156736426,-0.16750691714580732,85.515625,8.110841817187923,0.0,0.48,49,36,72,54.0,54.0,52.52279635258358,54.69860601514447,75.9375,8.714212528966687,-0.22666666666666654,0.0,54.0,5.163977794943222,0.0,0.14,36,953,990,981.0,976.046875,975.9469360232837,976.0964908117436,96.857177734375,9.841604428871086,-0.06365032459990161,-0.6845921220661023,976.046875,99.67886914070259,0.0,0.47,37,121,181,151.0,151.15625,150.1607539881488,151.64638142731923,148.4130859375,12.182490957825493,-0.2825515480077105,-0.029837512766224487,151.15625,12.394837847427599,0.0,0.53,60,38,67,58.0,55.640625,54.54037710659871,56.14865871060501,56.792724609375,7.536094785057775,-0.3870249855779648,-0.3071489061513023,55.640625,6.3693466402747765,0.0,0.56,29,1000,1038,1009.0,1013.28125,1013.2039218561232,1013.3199920311454,78.5146484375,8.860849193926054,-0.3905141581096552,0.24621521874919164,1013.28125,116.01596839100642,0.0,0.55,38,-77,-19,-48.0,-45.15625,41.38565073501504,46.68009479424822,139.9443359375,11.829807096377357,0.027852579005872347,0.12317332307786301,-45.15625,-1.6061124112343619,0.0,0.42,58,0.2358665076700929,0.20252754845999207,0.17996761433096894,0.42709195709909065,0.19827690062510306,0.2001755826122367,0.23803517081427206,0.20166797736108708,0.19993602351544768,109422.21630299976,4303429.865199236,33486.0256370925,12984.218634356292,3957455.6569804377,103081.36976400473,13071.553217269018,4288214.751364722,8522.72644477817,1580624,67014863,475733,191484,60976919,1471784,201771,65716314,139458,8.657462664173416,13.789663867869255,22.582522693705048,7.545048082489308,12.919340445047018,20.410570559953488,9.052807294864554,8.422158693047889,17.069302515393108,3.136787467008689,3.0107405187097376,2.8722676559365534,3.0661394667855983,3.0965824591639115,3.139468286886271,2.9622881860578216,2.9631856010401845,3.0476785488461666
