,0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L,FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0,0,-101,-70,-80.0,-81.9375,81.01257764670191,82.40562784179245,76.93359375,8.7711797239596,-0.588611125451405,-0.27691648227689325,-81.9375,-10.260877422697595,0.0,0.36,31,990,1019,1004.5,1004.34375,1004.2969804133464,1004.3671203797943,46.9443359375,6.851593678663382,-0.029304814521982525,-0.07524468604648117,1004.34375,145.95144529864788,0.0,0.45,29,247,287,277.0,271.375,270.93316871551013,271.592985918267,118.359375,10.879309490955755,-0.8303107538476621,-0.2764353514415971,271.375,23.622822773233036,0.0,0.39,40,-263,-227,-254.0,-250.34375,250.0267394901731,250.4990019940199,77.7568359375,8.817983666207374,-0.02739346096250728,0.5122026507772389,-250.34375,-27.78412948743586,0.0,0.42,36,935,981,957.5,958.046875,957.9772738174478,958.0817178743158,66.763427734375,8.170889041859214,0.519935664450212,0.1659013155643186,958.046875,117.7350463421671,0.0,0.41,46,10,70,30.0,35.0,30.779800755754053,36.9120576505835,137.5,11.726039399558575,-0.09090909090909084,0.4070195494061654,35.0,0.8528028654224417,0.0,0.38,60,-135,-87,-111.0,-111.53125,110.79295113804892,111.90118408667531,82.6552734375,9.091494565664108,0.4046653299527665,-0.24251887332354596,-111.53125,-14.84904368857626,0.0,0.41,48,971,1019,1009.0,1007.140625,1007.0291175563193,1007.1957124238563,110.964599609375,10.533973590690977,1.450130804143499,-1.116666223838784,1007.140625,96.73462641870537,0.0,0.44,48,-116,-67,-87.0,-88.3125,86.72075863901016,89.09598054906854,138.99609375,11.789660459487374,-0.09361925237273372,-0.15801504100757224,-88.3125,-7.379347378065447,0.0,0.44,49,0.205271873970887,0.19704066144090207,0.19410415443026852,0.2366369515915701,0.19814937487656206,0.2594172483657254,0.2625387203756533,0.19920797226811146,0.1755715785307302,25919.44095408581,4223520.772804168,293495.85303478147,252530.38885013602,3844159.9373311317,9813.083684300116,59258.592058657676,4246991.248137213,37458.082670282776,434604,64560212,4720816,4015984,58746917,87200,801400,64924365,508038,8.554653675232242,4.143006623879629,14.720181055075795,9.053431668684414,7.637810768604366,23.36396563377431,6.55165835811192,9.853706388251345,14.638093978160837,3.068962430396094,3.089867395015096,2.9412324815219866,3.1484100711497764,3.027226582610125,2.9661530925487836,3.1766349383382617,3.1271031321782234,3.113737787956718
1,0,-101,-60,-80.0,-81.609375,80.50509418622755,82.13964861746123,86.831787109375,9.318357532815263,-0.4639849814107221,0.14125520131703725,-81.609375,-9.658354456035683,0.0,0.39,41,990,1029,1004.5,1004.96875,1004.9015659543293,1005.0024253702078,67.6865234375,8.227181986409441,0.165747713994151,0.3219483048684612,1004.96875,122.64223663300224,0.0,0.48,39,247,297,267.0,270.90625,270.4479056370989,271.1346528940925,123.8037109375,11.126711595862458,-0.161437269339761,0.003771696091746999,270.90625,23.996308136474557,0.0,0.48,50,-263,-236,-254.0,-249.921875,249.6995870695253,250.03290408464244,55.509521484375,7.450471225659152,-0.5608460907886017,-0.015855508756209214,-249.921875,-32.883826080185216,0.0,0.45,27,935,981,962.0,959.953125,959.8685380405394,959.9952880743738,80.950927734375,8.997273349986374,0.006391933108763848,-0.3086745626580113,959.953125,104.92067577355864,0.0,0.53,46,0,60,30.0,35.0,0.0,36.869703009381574,134.375,11.592023119369632,0.4180638182801513,-0.09027860082148333,35.0,3.450648742510029,0.0,0.42,60,-135,-87,-116.0,-112.328125,111.53325167169021,112.71999323545047,88.189208984375,9.390910977342667,-0.23037844005487296,-0.009750686616459805,-112.328125,-12.352369251489206,0.0,0.52,48,980,1028,1009.0,1007.15625,1007.0480438350087,1007.2103336691896,108.9443359375,10.437640343367844,-0.22897481335392866,-0.013611314305048174,1007.15625,97.62742980960064,0.0,0.41,48,-116,-58,-87.0,-87.734375,85.29690158826683,88.81573269978693,190.913818359375,13.817156666962092,-0.18953902926938812,0.4084543941456839,-87.734375,-7.671621778267473,0.0,0.41,58,0.3238695107602684,0.19609209974231376,0.2257328711249006,0.21358368558713,0.196470073642912,0.6921601308963384,0.2475776248786451,0.20135530672648624,0.3472242809512343,31236.388323497697,4238880.088337264,302303.1586704221,267464.7596480193,3865630.4303355636,9787.965078079656,51514.29178526536,4198631.311971265,31424.54274769169,431803,64641912,4704896,4001053,58981821,87000,813171,64926250,504847,10.368308924536173,7.408307483555528,15.725645447923238,5.83202166718833,11.189473536207455,12.098718063013685,11.996405960292545,11.227076153745237,22.84078605407913,3.0550978554529835,3.0581608925322623,3.004256993633291,3.0750716292238858,3.004079259397578,3.1552624839744228,3.057498934038679,3.197694064552508,2.933411712669118
2,0,-111,-60,-80.0,-79.28125,78.19430924528706,79.85572928725904,91.4208984375,9.56142763594956,1.142708076353765,-0.7903329871352249,-79.28125,-7.321082443463808,0.0,0.38,51,980,1029,1000.0,1002.828125,1002.7355919908284,1002.8742209893522,92.454833984375,9.615343674792651,0.7069674751284492,-0.3573187654877956,1002.828125,102.96043838717483,0.0,0.48,49,247,287,267.0,268.875,268.4229115239697,269.1008175387061,121.484375,11.021995055342751,-0.5793777979962988,0.04485331265994878,268.875,25.131566346124274,0.0,0.39,40,-272,-218,-249.5,-248.09375,247.52278286630929,248.37018742192063,137.2412109375,11.714999399807922,0.16122980840302634,0.569791584391691,-248.09375,-21.681605891005386,0.0,0.39,54,935,981,962.0,959.8125,959.7353160838147,959.8510626654534,74.02734375,8.60391444343794,0.0816939835181616,-0.06369946488039495,959.8125,110.76353748808334,0.0,0.39,46,0,60,30.0,34.6875,0.0,37.29108472544075,187.40234375,13.689497571130946,-0.6747320682535878,-0.22689729385327365,34.6875,3.652434995528423,0.0,0.61,60,-126,-97,-116.0,-112.953125,112.28503771565538,113.28538354527471,75.169677734375,8.670044851924066,-0.9087097398111624,-0.035711354618547485,-112.953125,-13.379400220087344,0.0,0.3,29,980,1038,1009.0,1005.1875,1005.0657029898981,1005.2485855498628,122.80859375,11.081903886516974,1.0520072960641231,0.3136412969914165,1005.1875,91.04933685877032,0.0,0.47,58,-116,-67,-87.0,-92.3125,90.34173222077965,93.25,173.96484375,13.189573296737088,-0.7619118904780179,0.12080296097570545,-92.3125,-5.0797700951079925,0.0,0.52,49,0.20347343996015016,0.1985518573182014,0.1812992321480172,0.193802425983792,0.2029055598419791,0.34027773037130776,0.2049060610195076,0.20206042658295426,0.3174299886669273,30953.42763599161,4192436.234288822,298408.80901696807,272638.5039097273,3870644.6817878895,4584.717907721299,51352.871990003965,4179107.604515025,32290.996315679185,408124,64368429,4634576,3948016,58964100,89000,821349,64673582,556516,13.378474741450956,11.221934231993536,18.335607160073263,26.522127321026417,9.459358032346012,31.164888966650015,12.814171543252046,14.556583562047026,29.272475458240496,3.0103117382013465,3.084104924457928,3.021989349633144,2.9947148693790884,2.965011163655958,3.052504269719435,2.947424721448017,3.0162387574035736,3.0666529347944373
3,0,-90,-60,-70.0,-71.71875,70.73684210526315,72.20846557018089,70.4833984375,8.395439145006055,-0.7598250173460115,-0.14299818496864827,-71.71875,-7.146737527802869,0.0,0.45,30,980,1019,1009.0,1005.515625,1005.436733420956,1005.554860823118,78.906005859375,8.882905260069757,0.5976449441910403,-0.5802122061448729,1005.515625,112.57578131505896,0.0,0.39,39,237,297,267.0,267.46875,267.04124381705293,267.68148049500917,113.8427734375,10.669712903236901,0.33080392643912315,-0.016110879223142898,267.46875,25.024103499448373,0.0,0.44,60,-272,-218,-245.0,-245.28125,244.73747773683758,245.54925676939038,131.5458984375,11.469346033558324,0.11977932931704105,0.19437613104651866,-245.28125,-19.00718657909097,0.0,0.34,54,925,972,962.0,960.8125,960.7255304563524,960.8555107298912,82.65234375,9.091333441800494,2.3072820723866885,-1.1203806739859072,960.8125,103.83515312062357,0.0,0.39,47,0,70,30.0,32.5,0.0,34.64101615137755,143.75,11.9895788082818,1.3648393194706996,0.0,32.5,3.3362306249131963,0.0,0.52,70,-135,-97,-116.0,-118.71875,117.89866460572121,119.12191758866207,95.8896484375,9.792325997305236,-0.6667052737709307,0.06966540704829008,-118.71875,-13.786305729318125,0.0,0.41,38,980,1028,1004.5,1004.296875,1004.1686098789083,1004.3609675435421,128.739990234375,11.34636462636271,-0.31586744013439993,-0.03338283921609025,1004.296875,88.92716153821102,0.0,0.44,48,-126,-67,-92.0,-92.5625,90.82549744806757,93.39215036607736,154.27734375,12.420843117518231,0.20352358707181795,0.005767629005702504,-92.5625,-7.809453761089068,0.0,0.42,59,0.2596615790510111,0.20408232135038834,0.19550273477444527,0.1810485541053307,0.19630390545418414,0.5405454970360148,0.2044009425038792,0.20583536955867696,0.33034224587547684,21131.636669126838,4222485.864175374,302257.3830162933,251558.6827998645,3847681.913995601,5751.999475533466,54228.82731293185,4268197.838644854,39831.09918197768,333700,64712997,4585816,3858844,59087572,76800,908162,64559421,558214,9.415990169762251,10.008008086836577,16.887424389503874,24.61792030884881,8.306248258156735,18.01419012023897,15.753737565766661,29.388488800760907,20.369865747806088,3.032519397285657,3.0458914590298583,3.0128953617957253,2.9482718882033043,3.0890746916060925,3.0996914751292195,2.8748850439159215,2.7911967995612605,3.0754704715861148
4,0,-90,-60,-80.0,-75.46875,74.23705408515535,76.06535019310698,90.4052734375,9.508168774138372,-0.9150273307531998,0.07985408690166651,-75.46875,-6.310363375458403,0.0,0.52,30,990,1029,1009.0,1006.3125,1006.2098231562303,1006.3639376488013,103.52734375,10.174838757936168,-0.4510532210443219,0.20885871632911576,1006.3125,98.2816557382809,0.0,0.45,39,237,287,267.0,267.78125,267.30250412941706,268.0163241297067,125.9521484375,11.222840479909712,-0.3601530263760884,-0.3528742575748502,267.78125,22.89972850100313,0.0,0.52,50,-263,-218,-245.0,-244.15625,243.83555718354745,244.31543391689357,77.7568359375,8.817983666207374,0.1919694832498351,0.11077282717303266,-244.15625,-25.74284650468547,0.0,0.36,45,935,981,957.5,958.109375,957.9870215409803,958.1706283981993,117.378662109375,10.834143349124332,-0.10963358123487277,0.13485870387980425,958.109375,90.54707588664951,0.0,0.56,46,10,60,40.0,35.9375,29.179331306990882,38.11987670494226,161.62109375,12.713028504254995,-0.4553467018373327,-0.30147843420705445,35.9375,2.3597839012127704,0.0,0.42,50,-155,-97,-126.0,-120.953125,119.97867190600405,121.42635370873985,114.700927734375,10.709851900674213,1.120775874477217,0.04185582913079875,-120.953125,-10.831148840881498,0.0,0.39,58,980,1028,1009.0,1006.84375,1006.7581630585643,1006.886320544678,85.7255859375,9.25881125941662,0.7897834677280162,-0.541085243117469,1006.84375,111.02937204325,0.0,0.44,48,-126,-67,-97.0,-98.484375,97.18587573670851,99.10308711135087,122.249755859375,11.056661153321784,0.5695182375895271,0.09231030073943224,-98.484375,-9.586980963792502,0.0,0.41,59,0.2263337848845711,0.2027893912579985,0.18937557702981608,0.1945870720875469,0.2001813117670535,0.3019869143017315,0.20168669099978576,0.20518081586649414,0.21186179852076728,21980.69651321758,4200698.1193557065,310963.51794770785,254064.557963742,3870396.915697305,9453.539785343282,67798.82812122293,4254557.486111854,42813.00549261501,370300,64817176,4597296,3820162,58757821,93000,943639,64884484,628571,20.98141575834617,8.107508884284496,19.05950402482184,8.631780769628131,15.015255963444838,27.5117015628129,25.07793523795927,11.649667923014176,16.0436875690305,2.91149059752082,3.129570966516296,3.124552492769517,3.0836498792901517,3.0562791070179856,2.988190157215152,2.769139116159043,3.0125837518488634,3.042230486321721
5,0,-101,-50,-80.0,-78.34375,77.01262892739219,78.98813201994334,101.3818359375,10.068854748058492,0.4925805446365081,-0.1312421597186385,-78.34375,-6.952131275257262,0.0,0.44,51,980,1029,1009.0,1005.421875,1005.3221678565843,1005.4716943430084,100.181396484375,10.009065714859457,0.2699390870215388,-0.043825987349701265,1005.421875,101.80770403846914,0.0,0.53,49,237,287,267.0,267.46875,267.0126645377803,267.6931545632051,120.0927734375,10.95868484068686,-0.1742200472207598,-0.3064896814543647,267.46875,24.364237486664067,0.0,0.33,50,-272,-227,-245.0,-246.265625,245.88724148529224,246.455022519323,93.320068359375,9.660231278772523,-0.4351027423327025,-0.0974854055471761,-246.265625,-23.498402206871774,0.0,0.34,45,935,981,962.0,961.3125,961.2072108818668,961.3648500959456,100.65234375,10.032564166253811,0.0652191125552033,-0.5144746735838026,961.3125,95.88774953823334,0.0,0.34,46,0,60,30.0,32.34375,0.0,35.022314315304754,180.4443359375,13.432957080907393,-0.2774945543751621,-0.04527777306914733,32.34375,0.7444377243051911,0.0,0.52,60,-145,-97,-116.0,-115.875,115.08533697881805,116.26841252034019,91.328125,9.5565749617737,0.15155374696043555,-0.14329145537208654,-115.875,-12.138239951447039,0.0,0.3,48,980,1028,1009.0,1005.1875,1005.074380280916,1005.243938056828,113.46484375,10.651987783977225,0.21605474376168446,-0.17738576154114544,1005.1875,94.72410412615599,0.0,0.44,48,-126,-67,-97.0,-91.953125,90.16626824676815,92.81087961548474,158.482177734375,12.588970479525914,-0.184840582302396,0.02198053342646135,-91.953125,-7.705157475566094,0.0,0.5,59,0.1805919800057645,0.20104928169061545,0.16708953573625795,0.17860750144544058,0.20036024465117924,0.5161969015001443,0.2184567605675853,0.2066493095508656,0.19860032374080488,30135.193905177017,4265075.255328058,303648.67525493423,260955.71482809942,3849013.5023032273,4885.8300378476615,58039.03912326688,4251223.240373471,38942.17051766018,399304,64702293,4586216,3887365,59150232,78500,865174,64672984,551287,16.10077829192151,9.467290293842382,19.535919615659317,19.72209819460487,12.302734385476349,48.32221985638747,34.785042977600014,13.589016201015523,30.61926787811741,3.028961783748217,3.1560605133860635,2.8965252541005224,2.8363078539928166,2.9478361737370244,2.845888866075936,2.544298429366387,3.114523432652942,2.8032939699399395
6,0,-101,-60,-80.0,-80.046875,78.96779823296289,80.56470613736514,83.169677734375,9.119741100183436,0.3068154805895933,0.06109073642362774,-80.046875,-8.77217885038325,0.0,0.38,41,990,1019,1000.0,1004.859375,1004.7833493989267,1004.897452790582,76.527099609375,8.747976886650706,-0.7543882946116534,0.20906415742690332,1004.859375,114.3121447343998,0.0,0.56,29,247,297,267.0,268.40625,268.0142952703894,268.60333207166286,105.8349609375,10.287612013363454,0.06611383165112182,0.23315154782705186,268.40625,25.953544870585233,0.0,0.47,50,-263,-236,-245.0,-248.515625,248.15421647029842,248.69694786024212,90.156005859375,9.495051651222072,-1.1948394573816878,-0.1291706463339808,-248.515625,-25.802913875509766,0.0,0.31,27,935,981,962.0,960.328125,960.2601615279317,960.3619678928357,65.001708984375,8.062363734313589,1.0059721408989055,-0.4610680809865117,960.328125,120.56017714298194,0.0,0.42,46,10,60,30.0,30.3125,25.634178905206948,32.35544776386196,128.02734375,11.314916868894795,0.014518935883136574,0.4564305459819941,30.3125,3.5351563306630878,0.0,0.42,50,-135,-97,-116.0,-116.234375,115.3852510138875,116.66679315469334,100.710693359375,10.03547175569614,-0.7348694496548038,-0.33644132994058873,-116.234375,-10.562532841551203,0.0,0.38,38,980,1028,1009.0,1005.84375,1005.754894911768,1005.888118157283,89.2568359375,9.447583603096612,-0.15125820950177404,-0.12266456290367027,1005.84375,103.73022787316616,0.0,0.53,48,-106,-67,-92.0,-92.109375,90.95489763486263,92.65249254607241,100.347412109375,10.01735554472212,-0.4080966103421231,0.3390189551487737,-92.109375,-8.684926836388271,0.0,0.39,39,0.14005394310450311,0.19982944258747765,0.18006240872358065,0.1756448004865403,0.20245532769030605,0.6707291520834561,0.17560453407283438,0.20684736663291928,0.2187312590909268,29957.124418742857,4236349.053165711,309146.5683642174,280467.00357733073,3815431.487644882,3898.7804006430406,60413.058512706964,4212294.768151242,33426.89763791537,415403,64628409,4617456,3958411,59026887,67000,871113,64755898,549407,7.886459194200035,9.012009699784,11.738811195569212,28.785054527726764,13.147585418639832,19.290142835256287,17.32831527038129,8.729942323921495,13.106530388060674,3.058622124319787,3.1369794098538994,3.075606744965373,2.5848121844613208,2.873665584062014,2.9597059504777716,3.0272593668226704,3.10456835554629,3.0048989935932635
7,0,-111,-60,-80.0,-83.8125,82.79030481071901,84.30080070794108,82.08984375,9.060344571262178,0.969488195695845,0.06433389136884095,-83.8125,-8.82968626311917,0.0,0.42,51,980,1019,1009.0,1003.703125,1003.6387964710724,1003.7351571131699,64.302490234375,8.018883353333866,0.1883214374815956,-0.4967209705331104,1003.703125,124.70564241145223,0.0,0.47,39,237,297,267.0,270.75,270.3575367816479,270.94325974269964,104.6875,10.231690964840562,1.0822009356204054,-0.2735136813947132,270.75,26.095393314506804,0.0,0.47,60,-272,-227,-254.0,-251.75,251.41714047949245,251.9158465638873,83.53125,9.139543205215457,-0.2451790633608817,0.022380271087151408,-251.75,-26.806591368832464,0.0,0.45,45,925,981,957.5,957.140625,957.0545351707498,957.1835067660746,82.089599609375,9.060331098220141,2.2711308792205496,-0.35860066620685416,957.140625,106.17713520303691,0.0,0.48,56,0,60,30.0,31.09375,0.0,33.42435489280234,150.3662109375,12.262390098895892,0.14087708363534368,0.1469357898533538,31.09375,1.6310034046136572,0.0,0.34,60,-126,-87,-116.0,-111.921875,111.12972910542206,112.30267416673568,85.384521484375,9.240374531607204,-0.4178681023526445,0.31813426667350353,-111.921875,-12.553603709808051,0.0,0.5,39,980,1028,1009.0,1007.171875,1007.085036867168,1007.2150884369237,87.048583984375,9.329983064527768,0.6694289770691926,-0.4862009903624627,1007.171875,108.14596264768993,0.0,0.62,48,-116,-58,-87.0,-86.140625,84.47971712727664,86.9476315088571,139.683349609375,11.818771070182171,-0.34253507070093336,-0.060416170034339876,-86.140625,-5.668948116698506,0.0,0.42,58,0.2859475883219595,0.20081951063721853,0.19327711229584524,0.2315733467133194,0.20360221997568173,0.3312141434977188,0.23948402622166395,0.1976532914960155,0.1622047648392538,28514.382402235668,4230105.871853742,290662.4319597413,261134.7027665989,3824407.860343055,7379.345072589596,51023.105171139636,4201116.286626404,36255.636885778484,454824,64478993,4698256,4061542,58636817,71500,807161,64926863,483833,11.504822159983592,9.72359976826198,13.616990031315675,13.13990738727582,10.432986284424349,16.331814103278557,13.26715611878668,7.722309176650323,15.147174563420524,3.008277581555008,2.8862239526304228,3.091823075277418,2.952844131277105,2.9398075796113616,3.0619363770359813,3.162322233102185,3.086597170574078,3.0782915749143704
8,0,-101,-70,-80.0,-84.203125,83.2604367660401,84.68775368965693,81.849365234375,9.047063901309365,-0.5051104988768698,-0.4335001100470531,-84.203125,-9.947978811885534,0.0,0.34,31,980,1029,1000.0,1002.578125,1002.4845452802182,1002.625031168183,94.056396484375,9.698267705336608,-0.153347323808807,0.27647196769775273,1002.578125,102.0800858544293,0.0,0.45,49,247,306,267.0,272.140625,271.614814562493,272.40832746999496,145.777099609375,12.073818766627856,-0.09333122697488873,0.4948518090198703,272.140625,22.113964534401532,0.0,0.42,59,-272,-218,-245.0,-248.515625,248.1399192318356,248.70203683323544,92.687255859375,9.627422077554044,1.268508436078001,0.059181032045015076,-248.515625,-28.252630642854786,0.0,0.39,54,925,981,962.0,959.671875,959.5679643094406,959.7235360378528,99.157958984375,9.95780894496249,1.3383375052559645,-0.510999817321153,959.671875,96.60759764693634,0.0,0.45,56,10,60,30.0,33.75,28.31858407079646,35.925269657999785,151.5625,12.31107225224513,-0.6149431395472421,0.1130488513757019,33.75,2.436830796320686,0.0,0.5,50,-135,-87,-116.0,-113.875,112.85954405616582,114.35976674512764,110.640625,10.518584743205713,0.02213437540118468,0.2784628843592978,-113.875,-11.028099581070359,0.0,0.31,48,990,1028,1009.0,1006.578125,1006.4831372803488,1006.6255587978084,95.493896484375,9.772097854830095,-0.8065909754488825,-0.1163900082922408,1006.578125,104.27648342636421,0.0,0.42,38,-126,-67,-87.0,-88.109375,86.24656701036571,89.03642162059299,164.222412109375,12.81492926665516,0.02838776571584445,-0.2647174908365761,-88.109375,-8.27160242513513,0.0,0.44,59,0.2519496135471401,0.19876530476564985,0.1858492128043288,0.1893031825752728,0.2049773717037099,0.4556895860880621,0.3111550131636609,0.1955583412670525,0.2753040203279152,32975.791501127795,4197264.528087892,307279.73041983665,266921.21741728013,3889762.840755055,4531.027718668692,62987.52051311532,4209067.6819284465,28393.543151727245,459009,64336445,4749203,3958573,58948433,82600,837002,64850881,507359,15.628837764420242,13.921215281394314,12.257708563966055,10.70951625779173,15.366274411233013,29.37140286498828,15.575006232749026,21.355152769265672,13.980278820478931,2.8392630354735653,2.9940722005039784,3.244492009337572,3.0851588314721115,3.0417304031288706,2.9546675300833285,2.9824076870259684,2.920264309684136,3.204785981592388
9,0,-90,-60,-70.0,-74.84375,73.79547014413177,75.36370147491431,78.1005859375,8.837453588987042,-0.7138967016595625,-0.11530140009856407,-74.84375,-9.052381344292826,0.0,0.42,30,980,1029,1009.0,1005.390625,1005.2845899218477,1005.4434267401624,106.175537109375,10.304151450234755,0.14795631035927048,-0.3739261280700745,1005.390625,98.89218000350573,0.0,0.67,49,247,297,267.0,265.90625,265.48421212513995,266.11839470431204,112.8662109375,10.623851040818483,-0.0175992761413708,0.2187319021210652,265.90625,27.955964259935488,0.0,0.39,50,-272,-218,-236.0,-240.359375,239.9459198772192,240.56986381298884,101.230224609375,10.061323203703127,1.5527937719509506,-0.5759507723944001,-240.359375,-25.245188416819158,0.0,0.41,54,944,981,962.0,962.015625,961.9109025049327,962.0679631008403,100.702880859375,10.035082503864878,-0.5266752244363611,-0.02441570457337118,962.015625,94.06997895995684,0.0,0.41,37,0,60,30.0,32.34375,0.0,34.392041230494016,136.6943359375,11.691635297831526,0.1753318093409697,0.06514805974371035,32.34375,3.421249378811782,0.0,0.52,60,-145,-97,-126.0,-123.953125,123.309889204247,124.25685343271816,75.388427734375,8.682650962371746,0.7387709560852498,0.6047491863520922,-123.953125,-13.359975024069556,0.0,0.36,48,971,1019,1000.0,1003.796875,1003.68551707032,1003.8523375601612,111.349365234375,10.552220867399193,0.16878597415611285,-0.34526877557591856,1003.796875,93.81911281430608,0.0,0.44,48,-116,-58,-97.0,-96.75,94.85057462761108,97.56888592169123,159.125,12.614475811542865,0.41500321808495855,0.7411854668121809,-96.75,-6.104098271728518,0.0,0.39,58,0.2774155824086302,0.2007480240601837,0.19215559233187776,0.2331389699593722,0.20343135889769368,0.7341098297548986,0.2292839776867569,0.2028248949104204,0.25664359426605576,30137.22604907072,4231169.059115182,309019.31193426263,256013.58688184255,3873085.1290720063,6007.23590818234,61511.04552239084,4203640.157099433,33085.98027204232,363500,64698655,4532416,3703927,59236785,75700,988145,64494049,609260,6.8160612826692555,29.26831053410017,12.439169442201386,21.371061194412263,13.678134449490473,18.64397704359386,14.156696366831687,14.362579867868025,29.781476044577573,3.1114505840936246,2.8545558059636305,3.0277490305350865,2.93464941480653,2.9603113237262435,2.961580247427822,3.0569962314270227,3.1128887197895247,2.931459623930418
