0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L
0,-161,-101,-131.0,-129.4375,127.74361941900696,130.25839704218689,213.18359375,14.600807982779584,-0.8715004902959591,0.11947597139560838,-129.4375,-8.972106211827688,0.0,0.22,60,1000,1068,1029.0,1024.171875,1024.0505273807307,1024.232982833984,125.173583984375,11.188100106111627,2.4799614884957437,0.7004416113314994,1024.171875,91.97272014378001,0.0,0.45,68,89,148,118.0,117.765625,116.54374362244177,118.38635109251403,146.585693359375,12.107257879444669,-0.08067240122329578,0.3677644875995209,117.765625,8.920269236468407,0.0,0.44,59,109,190,149.5,151.75,148.6926841961285,153.24388242275774,455.625,21.34537420613656,-0.5833333333333335,0.08081376242652524,151.75,5.949766856909394,0.0,0.27,81,953,1000,972.0,972.09375,971.9655009666168,972.1581018538086,125.1162109375,11.185535791257387,-0.33221743198370346,0.32882309381658,972.09375,88.50715946694157,0.0,0.3,47,-50,20,-20.0,-18.90625,0.0,23.351927115336757,187.8662109375,13.706429547387605,0.45579907461238456,0.3851029855238406,-18.90625,-0.7295846059272207,0.05,0.3,70,-29,19,0.0,-2.109375,0.0,10.664631967395781,109.284912109375,10.453942419459512,0.19715632047342568,0.30808112003450766,-2.109375,1.8174961404639471,0.09,0.38,48,952,1057,1004.5,1002.71875,1002.2922012866209,1002.9313442354866,426.3896484375,20.64920454733063,0.10049574409106654,-0.10697087099982831,1002.71875,51.188412491978575,0.0,0.36,105,-165,-97,-135.0,-131.671875,130.32346507261943,132.32057426946122,171.251708984375,13.08631762507601,0.2019626255428819,0.13566355880282174,-131.671875,-8.864220120847497,0.0,0.41,68
0,-717,1878,-80.0,28.265625,97.80072447144599,409.67107613913873,167031.44506835938,408.69480675481964,6.805321977182093,1.9987435151089985,28.265625,-0.29606444221981315,0.14,0.11,2595,666,1343,1068.0,1056.984375,1039.6906544740377,1064.5762434532344,16106.609130859375,126.91181635631638,1.2685644881585496,-0.6143071475764836,1056.984375,8.107992065222593,0.0,0.12,677,-118,356,168.0,178.71875,163.96574141784978,193.20075375111765,5386.1396484375,73.39032394285707,3.136057292824818,-0.26771128051177184,178.71875,1.8803568724870203,0.03,0.22,474,-72,1145,240.5,325.9375,147.1995335381968,418.1111544792844,68581.68359375,261.88104855783286,2.0072491475564265,1.4657992798905113,325.9375,0.6911534874201812,0.03,0.09,1217,768,1101,948.5,920.78125,911.971614876411,925.0850129852931,7944.1708984375,89.1300785281686,-0.9655481541299125,-0.11815726130625528,920.78125,10.905409442591369,0.0,0.09,333,-212,171,-10.0,2.546875,0.0,78.59657673843054,6170.935302734375,78.55530092065318,-0.10091873978249088,-0.09438174332591258,2.546875,0.0,0.09,0.11,383,-126,155,33.5,33.96875,0.0,78.00540846633649,4930.9677734375,70.2208499908503,-0.683131267663946,-0.36213988202720127,33.96875,0.0,0.03,0.16,281,876,1285,1009.0,1028.234375,1024.0068927279403,1030.5158674785168,4697.023193359375,68.53483197148276,2.7765303704688176,1.390581278915348,1028.234375,14.591120620476584,0.0,0.11,409,-233,87,-48.0,-46.3125,48.89260168438168,96.66598419299314,7199.46484375,84.84966024534218,-0.9805551023969237,-0.02843895413607406,-46.3125,-1.5910493879368341,0.09,0.12,320
0,-1020,282,-101.0,-112.0,0.0,222.44746570819817,36938.875,192.19488806937608,7.127139038421527,-1.8764739021481487,-112.0,0.15609156050587036,0.06,0.09,1302,235,1735,1019.0,1061.28125,970.976434383961,1090.2337908678119,62291.8271484375,249.58330703081387,3.0971526964292178,0.29347604819748896,1061.28125,4.203005451284004,0.0,0.03,1500,99,554,257.0,263.3125,243.6831292140394,273.8741156991657,5673.55859375,75.3230283097407,5.2106081690246135,1.6241639827911598,263.3125,3.411971156326504,0.0,0.28,455,-481,772,176.5,198.609375,187.35494256204976,310.26286738022645,56817.363037109375,238.36392981554357,2.358817966945179,-0.26542501055060597,198.609375,0.7215856867819771,0.02,0.19,1253,888,1203,962.0,986.75,981.0064525414556,989.9048565392535,6236.0625,78.96874381677854,0.8931426344405984,1.3400553057442355,986.75,12.308667366612948,0.0,0.09,315,-181,383,146.0,137.453125,122.49453608897535,171.7300297705675,10597.841552734375,102.94581852962447,1.8339576763866443,-0.8644512919608989,137.453125,1.175375568704426,0.03,0.14,564,-203,213,-19.0,-18.859375,0.0,90.5475531143719,7843.183349609375,88.56174879489099,0.5133844254754254,0.32130747011294086,-18.859375,-0.3274551416906186,0.06,0.11,416,866,1200,990.0,988.96875,984.4967310311197,991.2599936444525,4537.1865234375,67.35864104506192,1.0410862877422558,0.5576540547540496,988.96875,14.979518356449534,0.0,0.19,334,-223,-29,-145.0,-136.625,102.40007323527956,147.65711970643338,3136.234375,56.00209259483078,-1.0606271465942292,0.3392706121809799,-136.625,-3.107026754497758,0.0,0.11,194
0,-1636,1727,-80.0,-116.09375,0.0,487.45384396884185,224133.4912109375,473.42738747450755,5.129802354746486,-0.4460258568053077,-116.09375,0.40344096064844726,0.12,0.25,3363,294,1921,1044.0,1074.234375,948.7376475680087,1115.3245393718369,89969.33569335938,299.9488884682845,1.5739441030079808,-0.07934387215061045,1074.234375,0.9801669927877945,0.0,0.14,1627,-693,495,207.0,162.5,129.7333303031513,241.0997589173411,31722.84375,178.10907823578225,8.648122929488144,-2.577368045732414,162.5,1.4990813643229528,0.12,0.16,1188,-345,1127,140.5,145.359375,0.0,372.8470908093558,117885.60522460938,343.3447323385192,0.7946616116204872,1.06653694278618,145.359375,-0.8184194296097408,0.03,0.11,1472,694,1268,939.5,934.046875,925.2451253956923,938.5873610778061,8502.669677734375,92.20992179659613,2.143510178259902,0.6924775785657962,934.046875,10.237510038045029,0.0,0.27,574,-515,353,101.0,41.375,0.0,164.36126368460424,25302.734375,159.06833240780517,2.697660196222312,-1.3485880701424313,41.375,1.0750096981063804,0.05,0.06,868,-252,271,0.0,2.15625,0.0,107.07955570509246,11461.3818359375,107.05784341157587,-0.05427064357046163,-0.18383800759473512,2.15625,1.083526403143081,0.08,0.11,523,819,1304,1000.0,1006.15625,998.0121691477326,1010.529950694189,8820.3818359375,93.91688791659091,1.9993742173792084,1.0787276850951713,1006.15625,11.254631871306666,0.0,0.2,485,-281,77,-82.0,-78.21875,37.96745585004947,119.33461358717344,8122.5771484375,90.1253413221692,-1.0782576283604883,-0.11351979915893565,-78.21875,-0.9653222803229436,0.14,0.11,358
0,-1646,1868,-35.0,-67.46875,0.0,584.2733200309594,336823.2802734375,580.3647820754095,2.272876911028277,-0.3371570141267193,-67.46875,-0.2601811906298268,0.16,0.2,3514,98,2147,1034.0,1141.171875,758.3622353950453,1242.9474357851984,242645.07983398438,492.5901743173369,-0.30951521938927007,0.09213499670803796,1141.171875,2.308206820356755,0.0,0.09,2049,-1227,881,232.0,211.296875,197.40106016449607,377.56632281627026,97909.95874023438,312.9056706744612,6.588816105006526,-1.8954788687112931,211.296875,0.6327785609420737,0.03,0.17,2108,-645,1672,185.5,180.015625,0.0,561.107596076724,282436.1091308594,531.4471837641623,-0.2403741975051803,0.6518062585198455,180.015625,0.8712060467055992,0.05,0.09,2317,694,1398,944.0,977.390625,947.6771124751365,993.4644007839436,31679.081787109375,177.98618425908617,-0.14158771289974537,0.7417048333383909,977.390625,4.938585563025953,0.0,0.22,704,-595,555,75.0,56.6875,0.0,219.91830869666126,45150.58984375,212.48668156792792,1.7346787707469824,-0.7794441328031375,56.6875,0.32943241187388184,0.12,0.16,1150,-271,417,67.0,60.4375,53.1550519558998,143.54768371520316,16953.24609375,130.2046316140482,0.6991744543033369,0.2791156581283157,60.4375,-0.22272633193235114,0.2,0.27,688,761,1580,980.0,1015.40625,993.9597424621086,1028.0515247301566,25840.0849609375,160.74851464613133,3.2162123266476463,1.5641308115834025,1015.40625,5.6236911550321205,0.0,0.19,819,-475,77,-116.0,-123.125,61.599604409697676,165.22702185175402,12140.203125,110.18258993597854,0.3569701373344514,-0.49958682185827646,-123.125,0.34488207276739324,0.14,0.22,552
0,-1828,1414,-90.0,-122.125,0.0,602.2740240123261,347819.484375,589.7622269821966,1.2782443005862838,-0.6987447647965576,-122.125,-0.18821144339471374,0.14,0.22,3242,49,2245,1049.0,1108.546875,529.8582467816298,1229.931851516579,283856.1853027344,532.7815549573149,-0.17045669750981096,0.15527006077620661,1108.546875,1.9313731686571634,0.0,0.09,2196,-1415,831,232.0,201.84375,224.55490671209128,366.73772985609213,93755.6630859375,306.1954654888565,10.642483503088112,-2.4228524898502974,201.84375,0.6760387508336025,0.06,0.22,2246,-672,1372,158.5,140.5625,266.33241006709324,578.8772538284778,315341.05859375,561.5523649614076,-0.6067245259158196,0.5036682782609582,140.5625,0.2902667857363615,0.06,0.12,2044,657,1361,944.0,973.609375,941.3962700895027,989.8134688541069,31815.488037109375,178.36896601457715,-0.4869330357783692,0.3484443454141544,973.609375,5.393314888204156,0.0,0.25,704,-676,575,80.0,74.171875,66.02951147252405,228.96004700602242,46921.236083984375,216.61310229066103,2.209516235534112,-0.4887188952867088,74.171875,0.6047648947117632,0.16,0.16,1251,-1650,864,72.0,12.921875,86.07507186439358,347.41750369692085,120531.94702148438,347.17711189173224,7.370132529805357,-1.9272907260445815,12.921875,0.9505234898748482,0.25,0.28,2514,-628,2552,990.0,1009.0625,912.2619202033331,1135.3871723997943,270896.90234375,520.4775714127843,3.60892619926903,0.44259059314697846,1009.0625,1.1527874263080349,0.03,0.25,3180,-1029,1446,-9.0,28.21875,46.87097124311454,309.1515101855399,94778.3583984375,307.86094003370664,7.802912146644152,1.432684016072789,28.21875,-0.06171617613432791,0.36,0.34,2475
0,-2282,1000,-90.0,-113.296875,0.0,621.0360169708356,372849.5524902344,610.6140781952496,2.7110705373177275,-1.1797999578088825,-113.296875,-0.01637695617755214,0.17,0.19,3282,-19,2215,1053.5,1157.15625,434.4213894327866,1276.8759238861073,291401.5380859375,539.8162076910413,-0.2299125097009287,0.1785169138367621,1157.15625,1.869154696773187,0.03,0.09,2234,-831,920,252.0,221.90625,212.3235952367484,380.11503193112475,95245.0537109375,308.61797373279717,3.6243836381447263,-1.234110292173293,221.90625,0.6707321595573092,0.09,0.23,1751,-1327,1818,176.5,168.46875,270.49298397450536,617.2221034603347,352581.4052734375,593.7856560017575,0.1845478051343834,0.35888884101643664,168.46875,0.3671358474165546,0.06,0.16,3145,620,1694,962.0,981.296875,941.0541771643155,1002.4414961108703,41945.396240234375,204.80575245884665,1.0442430304655073,0.7501903678653801,981.296875,4.74596044461843,0.0,0.25,1074,-1000,606,126.0,71.1875,78.1702523901589,260.02451807473847,62545.08984375,250.09016342861227,4.468305985040986,-1.4651373581802107,71.1875,0.5238110855863137,0.12,0.16,1606,-368,446,58.0,50.15625,0.0,176.263917890191,28553.3193359375,168.97727461388854,0.34404622296124776,-0.39442708329001946,50.15625,0.917283110135215,0.09,0.17,814,780,2104,975.5,1024.296875,994.3443308924695,1044.7121239245766,42239.333740234375,205.52210036936265,10.41516604692138,2.641641376034331,1024.296875,6.0236830870017215,0.0,0.23,1324,-330,252,29.0,-4.203125,0.0,123.19198685385345,15158.599365234375,123.12026382864185,0.3676637363762172,-0.7573629009181203,-4.203125,-0.0730992585633682,0.19,0.2,582
0,-2141,2454,-101.0,-129.015625,104.68447669869138,687.6115932159666,456164.6716308594,675.3996384592306,4.213525864944566,-0.3128106461566442,-129.015625,-0.11844839032265646,0.14,0.22,4595,137,2392,1058.0,1131.40625,781.8084854039948,1241.4817130147346,261196.7412109375,511.07410540051575,-0.2219760736675931,0.24093758322428357,1131.40625,1.9938400111299626,0.0,0.09,2255,-1544,881,237.0,190.8125,0.0,390.2040331672649,115849.77734375,340.3671214200191,10.47347097308471,-2.6298250385567448,190.8125,0.8432071781863939,0.05,0.17,2425,-800,1918,154.0,139.265625,268.57698408593603,610.8966386591106,353799.7888183594,594.8107167985117,0.2893724119564709,0.803164552454569,139.265625,0.39676487550567024,0.06,0.11,2718,638,1416,953.0,974.015625,940.1567317761081,990.5746043963575,32531.609130859375,180.3652104227957,-0.1420685400573949,0.2620207325685099,974.015625,5.23382529140271,0.0,0.17,778,-848,595,111.0,79.5,71.14769205046652,257.81358333105726,60147.59375,245.25006371049122,3.0433003931158282,-1.1619045461383173,79.5,0.6564728162111902,0.12,0.17,1443,-339,378,62.5,42.609375,0.0,147.8912712941504,20056.269287109375,141.62015847720753,0.31900117492080016,-0.30223764656560187,42.609375,0.0,0.12,0.12,717,771,1619,980.0,1027.28125,1010.5266973109917,1037.2943169611988,20672.7333984375,143.78015648356174,3.643146682489074,1.7478244781812893,1027.28125,6.6838152322491755,0.0,0.12,848,-252,184,29.0,7.75,0.0,92.6724743383924,8528.125,92.34784783631939,-0.35264968898713,-0.4070067985999955,7.75,0.31403005786773325,0.14,0.16,436
0,-1969,2636,-85.0,-146.765625,0.0,728.8219196930071,509641.2419433594,713.8916177847723,3.29704249615736,0.04185642959792689,-146.765625,0.18350124407749321,0.14,0.23,4605,58,2401,1044.0,1157.875,664.9284650966006,1276.8259596554262,289610.015625,538.1542674967839,-0.14048051484999924,0.28079201700255674,1157.875,1.965979021073772,0.0,0.06,2343,-1316,970,217.0,197.421875,213.39081462189097,387.0682877413235,110846.46264648438,332.9361239734799,6.012085308897936,-1.4569234607326222,197.421875,0.534637088567111,0.06,0.3,2286,-1372,1590,200.0,182.828125,304.9397618522827,644.7726706948737,382305.6735839844,618.3087202878384,-0.22485545705427956,0.010872763297268323,182.828125,0.2781781889149641,0.05,0.12,2962,611,1518,935.0,974.921875,930.5852661393659,998.1335628937642,45797.947021484375,214.0045490672672,-0.16318323010259395,0.6040939679902237,974.921875,4.3223380252036065,0.0,0.16,907,-858,646,95.5,49.578125,0.0,234.84559422096893,52694.462646484375,229.55274480276722,3.5693611072332736,-1.0305114149450951,49.578125,0.5706749449350118,0.06,0.09,1504,-320,436,62.5,60.71875,0.0,160.18290326998073,21971.7958984375,148.22886324342335,0.5405363575736462,-0.10494486869541642,60.71875,-1.7000737540985007,0.12,0.14,756,780,1866,961.0,1008.859375,988.5811784400801,1022.8982644305347,28523.620849609375,168.8893745906159,9.958809132458336,2.8453046856990727,1008.859375,5.6368258945101015,0.0,0.11,1086,-689,310,38.0,12.703125,0.0,139.2466898170294,19228.271240234375,138.66604213084895,8.644529182716914,-1.8343338322304779,12.703125,0.34615540519073823,0.14,0.22,999
0,-1878,1444,-70.0,-83.5625,0.0,628.0744880187381,387494.87109375,622.4908602491687,1.675421684644836,-0.91090706011518,-83.5625,-0.4530186995631099,0.12,0.19,3322,-98,2333,1044.0,1143.765625,498.0490072040073,1276.9913309709664,322507.0544433594,567.8970456371114,-0.028255078768190334,0.1319711704461904,1143.765625,1.847165798904887,0.03,0.08,2431,-1118,900,237.0,195.390625,197.6509479686972,345.01025799967164,80854.58178710938,284.3494008910681,6.913634856092106,-1.9560711699769855,195.390625,0.7983136215115917,0.03,0.2,2018,-690,1545,222.5,216.609375,291.79405103812223,617.8758850893923,334850.9880371094,578.6631040917586,-0.6110088010138801,0.3422623460245281,216.609375,-0.5339894626338608,0.05,0.17,2235,592,1500,925.0,971.84375,923.5458512606785,996.3155718696762,48164.4443359375,219.46399325615465,-0.38923800664619446,0.45265874975475445,971.84375,6.155907308326135,0.0,0.16,908,-767,545,85.0,47.859375,69.19626631314188,243.34482350154892,56926.183349609375,238.59208568099945,2.3248753194852574,-0.9428515752670271,47.859375,2.200408276332902,0.08,0.14,1312,-368,485,48.0,37.421875,0.0,166.17117492212662,26212.462646484375,161.90263322900086,1.0033273407614365,-0.1894638214232361,37.421875,0.6547144903447606,0.12,0.17,853,800,1514,966.0,1004.984375,987.5794206276788,1015.3642588376844,20970.984130859375,144.81361859597106,2.1049655710480693,1.5861886108732457,1004.984375,7.299037274588257,0.0,0.22,714,-300,320,29.0,2.15625,40.08202809200257,128.25414223330176,16444.4755859375,128.23601516710312,0.5622270200233808,-0.5989250724002683,2.15625,-2.3394363869547323,0.19,0.19,620
