0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L
0,-171,-40,-111.0,-107.890625,99.09531176159027,111.39211428552741,767.816162109375,27.709495883349717,0.05549849352048142,0.13514385136248538,-107.890625,-5.810282535552834,0.0,0.27,131,1009,1078,1029.0,1032.09375,1031.9378252505267,1032.1725418988824,162.6474609375,12.753331366254859,1.7406629293079492,0.8998552805781175,1032.09375,80.68480073549411,0.0,0.38,69,29,108,79.0,73.65625,70.25272936580032,75.06975922433746,210.2255859375,14.499158111335293,0.6560284746449416,-0.15257747764585047,73.65625,6.8279826483582395,0.0,0.42,79,-200,-18,-100.0,-98.171875,82.48565851301704,104.18815611671032,1217.454833984375,34.89204542563211,0.6223477143658953,-0.39822772470514045,-98.171875,-5.445367208550741,0.0,0.23,182,962,1018,981.0,981.59375,981.486353255002,981.6477856135571,106.0849609375,10.299755382410789,1.0316998091719292,0.6284456404785683,981.59375,95.24498044635935,0.0,0.33,56,60,171,101.0,101.515625,97.90848262114298,103.38316170924547,382.656005859375,19.561595176758335,1.3844608376222123,0.7133950387147164,101.515625,8.741618383104552,0.0,0.36,111,-19,87,38.0,33.8125,0.0,39.03443992168967,380.40234375,19.503905858827356,0.14683712388460624,0.02759031054607635,33.8125,2.9737633282181544,0.02,0.17,106,971,1047,1009.0,1010.859375,1010.5543531824646,1011.0120161872459,308.620849609375,17.56760796492724,-0.5401597414163724,0.07878579702425026,1010.859375,58.51678851510947,0.0,0.38,76,97,194,145.0,140.609375,137.2993087790298,142.16193451483417,439.019287109375,20.952787096455094,-0.38396037720748577,-0.14292600988104767,140.609375,5.536256320746251,0.0,0.47,97
0,-191,-50,-111.0,-108.5625,103.22058824152994,110.95100269938979,524.30859375,22.897785782690868,1.8873390691904834,-0.3473761386546024,-108.5625,-4.410906843069035,0.0,0.58,141,1009,1078,1029.0,1032.703125,1032.5305558031912,1032.790009210488,179.458740234375,13.396221117702373,1.1711726746526283,0.5752735259557327,1032.703125,77.55918559951346,0.0,0.44,69,39,99,59.0,63.6875,61.22388709573661,64.97403327483988,165.52734375,12.865743031399314,0.8346860887044145,0.7075282075802999,63.6875,5.363079289832153,0.0,0.44,60,-181,-36,-100.0,-100.96875,92.40439233588751,104.85123389831901,799.0927734375,28.268229046714264,0.26952638393517026,-0.3793868662214591,-100.96875,-2.865407658404939,0.0,0.19,145,962,1000,981.0,981.578125,981.4969596134807,981.6186966561914,79.650146484375,8.924693075079668,-0.258274564717591,-0.011793327682693961,981.578125,109.91974645483737,0.0,0.38,38,60,151,101.0,100.265625,95.61498815871367,102.5515876278861,463.632568359375,21.532128746581815,-0.3107048991551902,0.3060681516496307,100.265625,3.2509558541030166,0.0,0.28,91,0,77,38.0,36.65625,0.0,39.570743611916114,222.1630859375,14.905136226734058,0.19946018749310568,0.2672767669683143,36.65625,1.2747283695348814,0.0,0.19,77,980,1057,1009.0,1010.484375,1010.2564514246017,1010.5983144281412,230.281005859375,15.175012548903378,0.15303008315550937,0.022578196427234444,1010.484375,67.14986209837684,0.0,0.3,77,87,184,135.0,136.5625,133.6966683926173,137.90123277186467,367.43359375,19.168557424855944,0.2086429261067697,-0.11331058287147339,136.5625,7.042783502578288,0.0,0.38,97
0,-222,20,-106.0,-112.109375,100.412113895747,117.25153250597623,1179.409912109375,34.342537939258,3.316283221144303,0.004251397637937491,-112.109375,-4.396879469626714,0.03,0.25,242,1000,1088,1029.0,1034.484375,1034.1950089888305,1034.6312220424243,303.843505859375,17.431107419190987,0.9796318646516076,0.9274297975729869,1034.484375,59.606080957088274,0.0,0.34,88,19,108,59.0,65.6875,58.08836697391188,68.60097484730082,391.24609375,19.77994170239134,-0.33137629183954687,0.021799011101713214,65.6875,2.4772570484409484,0.0,0.38,89,-218,-18,-72.0,-97.203125,73.38386059977556,108.89953799259206,2410.661865234375,49.09849147615815,-0.7788683234995131,-0.5988377588139121,-97.203125,-1.0998301246428719,0.0,0.17,200,944,1009,985.5,982.984375,982.8119525639972,983.0700397860775,168.421630859375,12.9777359681639,0.3678102751372485,-0.44800316355092445,982.984375,77.05504276347831,0.0,0.34,65,50,151,90.0,96.859375,90.21300086139209,100.16151019728088,650.589599609375,25.506657946688645,-0.6399833518074436,0.37468203066809463,96.859375,3.1364359912305115,0.0,0.23,101,9,77,38.0,40.734375,29.604458597387328,44.670495016285635,336.163818359375,18.334770747390735,-0.8078474179687061,0.09547293650105951,40.734375,2.6179765572924327,0.0,0.22,68,971,1038,1009.0,1009.65625,1009.4237418204251,1009.7719730216322,233.6943359375,15.28706433353049,-0.23290606792047797,-0.2720414982606269,1009.65625,66.65766413796898,0.0,0.23,67,97,174,145.0,143.328125,141.44163539881083,144.2160380297559,255.314208984375,15.978554658803624,-0.08927281283361621,-0.26318781227722177,143.328125,6.633891629340687,0.0,0.42,77
0,-191,-20,-111.0,-114.296875,103.81989431695509,117.27471754389349,689.583740234375,26.25992650854863,2.5932303809347106,-0.014634985583426694,-114.296875,-7.273440005166124,0.0,0.31,171,1000,1078,1029.0,1031.90625,1031.7201834129346,1031.999863735456,193.2099609375,13.89999859487403,0.9743386515643171,0.5028743969475509,1031.90625,75.46763352816775,0.0,0.31,78,29,89,69.0,66.03125,63.283699656876244,67.10346488818591,142.7490234375,11.947762277409941,0.9833765992620265,-0.62259276088743,66.03125,4.10118638639522,0.0,0.38,60,-236,-36,-100.0,-106.328125,91.67490479934186,113.59130413460355,1597.314208984375,39.96641351165219,0.6383312418622844,-0.7403501693977247,-106.328125,-5.90495817021946,0.0,0.19,200,962,1009,981.0,982.28125,982.1576520590595,982.3430059047604,121.3271484375,11.014860345801031,-0.5122960154598704,-0.04273474303777445,982.28125,89.0615013901621,0.0,0.42,47,60,171,101.0,100.109375,95.49792470857562,102.3731684817853,458.378662109375,21.409779590396884,0.5237305181615253,0.4074481313576948,100.109375,6.118699141524959,0.0,0.27,111,0,77,33.5,34.203125,0.0,39.59896621125355,398.224365234375,19.955559757480493,-0.7426824563758894,0.31770632975985563,34.203125,3.8585737977676104,0.0,0.22,77,980,1028,1009.0,1009.09375,1008.9547612160256,1009.1628337389363,139.4287109375,11.807993518693173,-0.7176125202476453,-0.4898434283063059,1009.09375,83.84150943449758,0.0,0.38,48,97,213,135.0,140.125,138.25323687042004,141.1219552373053,280.390625,16.744868616982338,4.047765037919261,1.08373693545768,140.125,9.256567103954572,0.0,0.33,116
0,-232,10,-121.0,-124.875,105.15589652911888,127.73165230278671,721.609375,26.862787923073064,11.446138622127386,1.0402216258635497,-124.875,-5.993421102122964,0.03,0.38,242,1009,1068,1029.0,1030.84375,1030.7130944290097,1030.9092618897164,135.0693359375,11.621933399288606,0.8399635216887495,0.283604264268919,1030.84375,87.67904314977183,0.0,0.34,59,29,99,59.0,58.6875,54.06110883087651,60.70214164261422,240.52734375,15.508943992096947,-0.08475943352605153,0.07721174278579412,58.6875,4.449045662629322,0.0,0.36,70,-227,-72,-127.0,-127.3125,121.25299350411439,130.38548615547668,791.90234375,28.140759473582087,1.1393784153477737,-0.6301580792740041,-127.3125,-8.066591102955217,0.0,0.22,155,962,1027,981.0,979.390625,979.2652401378213,979.4540650918756,124.269287109375,11.14761351632604,3.4511761817478748,1.0978281811971073,979.390625,88.0008980005715,0.0,0.41,65,50,141,101.0,102.0625,98.61858793483991,103.53758375585167,303.27734375,17.414859854446146,0.15545363677435686,-0.38195396309854557,102.0625,6.948089218708687,0.0,0.34,91,-9,87,29.0,29.046875,0.0,34.80862859981703,367.919677734375,19.18123243523145,0.2407532225574931,0.20224984443752164,29.046875,2.5024460843212135,0.03,0.3,96,980,1057,1009.0,1010.140625,1009.9718796608431,1010.2257869530949,172.058349609375,13.117101417972455,1.4253467511612925,0.7601751483037525,1010.140625,77.68484572390457,0.0,0.33,77,97,165,116.0,121.796875,119.71923790500551,122.88580827337223,266.443115234375,16.323085346660875,0.1323769915591133,0.6174406239651631,121.796875,10.108383096444028,0.0,0.33,68
0,-191,-60,-131.0,-128.453125,124.75440183971078,130.09017305315572,423.247802734375,20.572987209794668,2.0973163229901575,-0.1063606803011056,-128.453125,-5.881498820083486,0.0,0.52,131,1000,1068,1029.0,1031.09375,1030.863923304541,1031.2091204018707,237.9287109375,15.424937955709902,-0.57582060010688,0.28963117548199424,1031.09375,65.41355322771298,0.0,0.25,68,19,99,59.0,57.75,52.30480708007681,60.07079157127863,273.4375,16.535945694153693,-0.02945306122448965,0.17883119065808006,57.75,3.567984625207105,0.0,0.44,80,-209,-72,-127.0,-128.359375,123.49942187354071,130.9052018637915,660.042724609375,25.691296670455834,1.4462244568580003,-0.8351125184872024,-128.359375,-4.943308297321011,0.0,0.28,137,953,1018,981.0,979.125,978.9590008717835,979.2085771172555,163.671875,12.793430931536701,0.7304919885395957,0.5671149593005245,979.125,77.38346384937138,0.0,0.42,65,60,151,101.0,103.640625,99.14869877937035,105.64999704212016,420.542724609375,20.507138381777576,-0.30513981622894093,-0.14326554038158346,103.640625,3.9010806144989565,0.0,0.3,91,-19,77,29.0,25.234375,0.0,31.327154754302217,344.616943359375,18.563861219029164,-0.0073371985804198125,0.18077209428098293,25.234375,0.4848129327089784,0.0,0.23,96,980,1038,1009.0,1010.5625,1010.3768255082902,1010.6552484650738,187.46484375,13.69178015270476,-0.5123042236773503,-0.04701751774455217,1010.5625,71.57579139235628,0.0,0.31,58,87,184,126.0,124.546875,122.16604359736672,125.71265598578371,291.747802734375,17.080626532255046,1.6865145482761745,0.3323801194480364,124.546875,7.376778583739986,0.0,0.27,97
0,-212,20,-131.0,-130.8125,102.99290266890667,135.09510538875938,1138.77734375,33.74577519853411,6.986613669933186,1.5893772036275318,-130.8125,-3.5856340323530675,0.03,0.39,232,1000,1137,1024.0,1028.953125,1028.2947611840789,1029.2958075184217,705.325927734375,26.557972959817075,3.5324608606738703,1.66387237885712,1028.953125,40.59044723146013,0.0,0.34,137,-29,108,59.0,55.15625,0.0,60.26063184202436,589.1318359375,24.272038149638362,1.544917501949131,-0.9694662813744768,55.15625,1.1947904754109857,0.05,0.33,137,-272,-9,-131.5,-131.640625,97.33581874884017,139.6525263824468,2173.573974609375,46.62160416169069,1.5699799720758607,-0.33311383632454133,-131.640625,-3.496233193407323,0.0,0.19,263,944,1037,981.0,980.296875,979.9691349971779,980.463163828708,326.052490234375,18.056923609363114,0.7715686101141279,0.8435564450144551,980.296875,54.82661506562791,0.0,0.38,93,50,151,101.0,98.171875,92.40042093744604,100.70943662338699,504.673583984375,22.464941219250385,-0.25960420541657836,-0.03399343305729563,98.171875,4.941032291902158,0.0,0.33,101,-9,77,29.0,28.421875,0.0,36.10380000775542,495.681396484375,22.26390344221729,-0.47559234900600256,0.49144023738259934,28.421875,1.7067986347777446,0.03,0.3,86,980,1057,1009.0,1010.578125,1010.2917282244555,1010.722119637737,291.056396484375,17.060375039382194,-0.0013331279202426494,0.3649262503266968,1010.578125,58.615358554052804,0.0,0.3,77,77,213,126.0,133.125,128.60916840796702,135.55799035837023,653.703125,25.567618680667152,2.0130294472862005,1.0128212492464832,133.125,4.9281085412649075,0.0,0.34,136
0,-202,0,-131.0,-134.421875,0.0,137.3274485490792,789.587646484375,28.099602247796586,6.468809697622634,1.2890545796394697,-134.421875,-4.3061107745568945,0.0,0.28,202,990,1107,1029.0,1028.796875,1028.494102206271,1028.9519774386947,319.161865234375,17.86510188144403,4.651519915200427,1.492711703434595,1028.796875,58.71782914877,0.0,0.36,117,19,108,59.0,61.484375,53.833728158713384,64.03697662288562,320.406005859375,17.89988843147842,0.2808438171381362,-0.37914234991585266,61.484375,3.2961099297269176,0.0,0.34,89,-245,-54,-113.5,-122.28125,110.60244145976084,128.16554236611336,1473.7021484375,38.38882843272897,0.2752379971265744,-0.6291203727792338,-122.28125,-3.777140535926803,0.0,0.17,191,953,1018,981.0,979.734375,979.568296866079,979.817991708154,163.851318359375,12.800442115777681,0.502276463967152,0.5641041025807358,979.734375,75.9348771869312,0.0,0.34,65,60,171,101.0,105.375,101.02044160787347,107.45376912886769,442.421875,21.03382692236484,0.5976947055322133,0.29905033812291315,105.375,4.80178905972687,0.0,0.38,111,-9,58,29.0,27.34375,0.0,32.61853384197395,316.2880859375,17.784490038724755,-1.005160667038407,-0.12998174349207814,27.34375,-0.5060589300229015,0.03,0.16,67,971,1057,1009.0,1010.46875,1010.2008728227077,1010.6023884297919,270.0927734375,16.434499488499796,0.5375093256147485,-0.0928766866015711,1010.46875,62.55134211536854,0.0,0.22,86,106,184,135.0,140.484375,138.66140722040285,141.43102338242483,266.874755859375,16.33630178037168,-0.490594160679247,0.5078576992303294,140.484375,7.712883961986485,0.0,0.31,78
0,-292,-40,-131.0,-138.34375,130.78504707516055,141.7925421169957,966.1318359375,31.082661339362495,9.544530694556501,-1.821877437570373,-138.34375,-3.8928455539541553,0.0,0.33,252,990,1107,1029.0,1029.0,1028.6567780464004,1029.1748363373447,359.84375,18.96954796509395,3.5021637996390895,1.1012553918678214,1029.0,54.77199572240067,0.0,0.11,117,29,99,69.0,63.84375,58.639650359972926,66.08044340044943,290.6005859375,17.04701105582735,-0.4756876888484358,-0.020601748082846014,63.84375,4.047630389517055,0.0,0.38,70,-263,-36,-118.0,-125.296875,110.89020915432012,133.08978407451113,2013.583740234375,44.87297338303286,1.472530807646188,-1.179362324155671,-125.296875,-2.00566160908852,0.0,0.17,227,944,1018,972.0,977.703125,977.497754000774,977.8063858070267,201.927490234375,14.210119289941764,0.3988351986182095,0.421354265097167,977.703125,69.03531068133773,0.0,0.34,74,50,181,111.0,108.015625,101.11938850420675,111.31199115549052,722.984130859375,26.888364228033193,-0.041475021716463,0.3402882928020278,108.015625,3.756271640158002,0.0,0.27,131,-29,77,29.0,29.0625,0.0,37.73840881648297,579.55859375,24.07402321486793,-0.03190773572097072,-0.3066929159532413,29.0625,1.2046179295070973,0.03,0.17,106,980,1047,1009.0,1009.8125,1009.5956186292058,1009.9210829317309,219.30859375,14.809071333139023,-0.31976820265507033,0.11748268781771982,1009.8125,67.52617888754769,0.0,0.31,67,106,184,145.0,144.203125,141.59212396617977,145.47084115038314,367.224365234375,19.16309905089401,-0.7931657819562443,-0.016371327986447654,144.203125,6.575136916287126,0.0,0.38,78
0,-202,-70,-131.0,-125.625,121.24038879870609,127.76822277076566,543.078125,23.304036667496042,1.183870650934141,-0.43940801251305134,-125.625,-5.621343712641678,0.0,0.42,132,1000,1107,1029.0,1030.203125,1029.9065063754997,1030.3550586448343,313.068115234375,17.693730958573294,4.423702117637996,1.4969645511029503,1030.203125,58.156191162238166,0.0,0.31,107,29,108,69.0,69.578125,65.25056272977113,71.43320743883757,261.587646484375,16.173671397811166,0.4823602117974115,0.12153490081291674,69.578125,3.02961515631085,0.0,0.39,79,-254,-54,-109.0,-113.65625,101.93295899997342,120.16798138439374,1522.6005859375,39.02051493685725,2.1097711087410076,-1.1903861066799735,-113.65625,-3.024050302538212,0.0,0.2,200,944,1018,981.0,980.515625,980.2824180363717,980.6324888178037,229.187255859375,15.138931793867592,0.05098337530909269,0.17953308193051182,980.515625,64.79981635146669,0.0,0.39,74,70,171,111.0,107.859375,103.50313963592532,110.03145856981084,473.277099609375,21.754932764993207,0.047953423491249314,0.3802977890688817,107.859375,4.13699279019712,0.0,0.31,101,-29,77,29.0,26.15625,0.0,34.48550420104076,505.1005859375,22.47444295054941,-0.4156429306939211,-0.2177937981211444,26.15625,0.0,0.03,0.22,106,971,1057,1009.0,1009.09375,1008.84292161029,1009.2188811154892,252.5537109375,15.891938551904232,0.4979811932754812,-0.10057299380917332,1009.09375,64.12056003563515,0.0,0.33,86,116,174,145.0,144.703125,142.40794054401945,145.84639822429622,332.177490234375,18.22573702856417,-1.2166797414548738,0.1006969414778834,144.703125,6.913300669406527,0.0,0.33,58
