0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L
0,111,171,141.0,144.90625,144.14808717128838,145.26828628437798,105.0537109375,10.249571256277015,1.0362289868079761,-0.4005810245969998,144.90625,14.73232355036558,0.0,0.42,60,980,1029,1009.0,1012.0,1011.9079501758263,1012.0458240613416,92.75,9.630680142129112,0.7121279269984959,-0.4318871061478189,1012.0,105.80768803050742,0.0,0.39,49,168,207,188.0,189.9375,189.47456000211008,190.16875729204313,87.90234375,9.375624979168055,-0.7328378198494421,0.05666599975561728,189.9375,22.078528147183647,0.0,0.47,39,-154,-109,-122.5,-122.640625,122.16338737889139,122.88796981397324,60.730224609375,7.792959938904794,2.6093367635661853,-0.8183241674015856,-122.640625,-16.29676028051651,0.0,0.47,45,944,972,962.0,958.453125,958.3953640708224,958.4819785082034,55.310302734375,7.437089668302716,-0.3395759082799308,-0.10555816024986651,958.453125,128.14152343244405,0.0,0.45,28,191,242,222.0,221.515625,220.97317555410245,221.7816000596082,117.906005859375,10.858453198286346,-0.34206559499342193,-0.3028943057694472,221.515625,20.444900939945615,0.0,0.55,51,310,349,330.0,328.75,328.5769271559303,328.8353026212362,56.09375,7.489576089472621,1.0749280343883116,-0.5575994948340538,328.75,42.726049669192,0.0,0.33,39,914,952,933.0,931.8125,931.7598893801968,931.8388239121613,49.05859375,7.0041840174284395,1.3927544892795867,0.12125343790472973,931.8125,133.2060947682736,0.0,0.44,38,-213,-155,-194.0,-194.140625,193.39776275439718,194.49377400060908,137.245849609375,11.715197378165465,0.8936198109834534,0.6388219945302945,-194.140625,-17.32791974792905,0.0,0.38,58
0,131,171,151.0,151.3125,150.85923753494038,151.5391863512537,68.65234375,8.285670989726782,-0.37245375944185577,0.10654823419628467,151.3125,19.431136017785438,0.0,0.42,40,990,1029,1009.0,1010.859375,1010.7995688397473,1010.889266623699,60.433349609375,7.773888963020696,0.7288248377410582,-0.026843799526978924,1010.859375,131.079824377122,0.0,0.39,39,158,207,188.0,185.453125,184.94805769575217,185.7001531367166,91.685302734375,9.575244264997892,0.6462478918719325,-0.27643049938700426,185.453125,19.633963875702904,0.0,0.44,49,-136,-100,-118.0,-119.125,118.7288393844616,119.32138848504907,46.828125,6.8431078465854975,0.2965668371073775,0.0,-119.125,-17.243627112917476,0.0,0.41,36,944,981,962.0,960.9375,960.8670105684981,960.9726517960852,67.55859375,8.219403491129999,0.009975580627682223,-0.2896362820057713,960.9375,117.04012353671968,0.0,0.41,37,191,242,212.0,215.046875,214.43587978002682,215.34496308249237,128.294677734375,11.326724051303405,-0.13903327933401144,-0.35663329117604065,215.046875,18.71679746410035,0.0,0.5,51,310,359,330.0,331.203125,330.9933341792935,331.30761291434277,69.224365234375,8.320118102189115,1.0949839852042382,-0.0725774776260236,331.203125,39.66289852462231,0.0,0.44,49,914,952,933.0,929.84375,929.7733588251344,929.8789907832094,65.5380859375,8.09555964325506,0.4601243438000173,0.17070126850580572,929.84375,114.01311838509048,0.0,0.42,38,-223,-184,-203.0,-203.015625,202.48024210573737,203.2794797194247,107.202880859375,10.353882405135526,-0.7090956807219428,0.2046882601542006,-203.015625,-18.736932911636703,0.0,0.34,39
0,131,171,151.0,149.90625,149.26631100692663,150.21983890285597,94.1162109375,9.701350985172116,-0.39305646817766604,-0.1908404828014507,149.90625,14.53405821678953,0.0,0.36,40,990,1039,1009.0,1011.8125,1011.7389291624713,1011.8494360575589,74.74609375,8.645582325673615,0.7598581967726323,0.502759518947789,1011.8125,115.66600864240635,0.0,0.53,49,158,207,178.0,180.484375,179.83891442649372,180.81071767182388,117.906005859375,10.858453198286346,-0.7575840134578078,0.2705282592258099,180.484375,15.471816927526412,0.0,0.56,49,-136,-109,-127.0,-122.78125,122.42532768147724,122.9560388919552,42.9521484375,6.553788861223712,-0.24877140502426665,0.22998168130397145,-122.78125,-19.37810367242847,0.0,0.55,27,944,990,962.0,962.953125,962.8813449854721,962.9892182028831,69.513427734375,8.33747130336141,1.9477709861709354,0.6859825463314673,962.953125,115.38270597850831,0.0,0.36,46,181,232,212.0,212.25,211.65362979867206,212.543524954302,124.6875,11.166355717063647,-0.17536322008027572,-0.18584290367480003,212.25,18.98560330440095,0.0,0.44,51,310,349,330.0,328.8125,328.592478396199,328.9214381885133,71.65234375,8.464770744089883,-0.20253885115029968,-0.3287731597103761,328.8125,37.80374090147976,0.0,0.36,39,904,942,933.0,930.875,930.8215568576447,930.9015287612326,49.390625,7.027846398435298,2.044794989872318,-0.9295736716950466,930.875,132.75759700834186,0.0,0.38,38,-223,-165,-203.0,-200.953125,200.35437909494738,201.24693320644664,118.169677734375,10.870587736381829,0.7299445570411915,0.1729107759296308,-200.953125,-19.59415674344164,0.0,0.47,58
0,131,161,151.0,147.5625,147.12213256717953,147.77643587527749,63.18359375,7.948810838735565,-0.19762116915785377,-0.4261959716901739,147.5625,17.73850238238015,0.0,0.45,30,1000,1039,1009.0,1014.296875,1014.2118672410869,1014.3394941413846,86.458740234375,9.298319215555841,-0.4954532677155026,0.3109598519558641,1014.296875,108.51423538051584,0.0,0.52,39,158,207,178.0,177.828125,177.28201587991882,178.1020160610205,97.486083984375,9.87350413907722,0.2457562773979105,0.18840930155131916,177.828125,18.028047336863317,0.0,0.44,49,-136,-109,-127.0,-125.59375,125.201917254617,125.78727081863252,48.6474609375,6.97477318179595,-0.5744041245290501,0.12549581975415527,-125.59375,-16.918112879710293,0.0,0.3,27,953,981,962.0,962.671875,962.6183466660935,962.6987213687364,51.689208984375,7.189520775710645,-0.2925774369424188,0.4244786220976102,962.671875,135.19677184658016,0.0,0.42,28,181,242,212.0,207.0,206.3635174152906,207.3156560658167,130.78125,11.435963011482679,0.7486603032677723,0.014103781414708666,207.0,17.663575843781135,0.0,0.45,61,310,339,320.0,323.328125,323.06601840607755,323.4590149848973,84.657958984375,9.200975979991199,-1.0156161743858658,-0.008880553272911356,323.328125,35.86576040602984,0.0,0.33,29,914,952,933.0,932.328125,932.2478908605929,932.3682631476685,74.845458984375,8.651327007134512,-0.14741870362548104,0.07604763662137927,932.328125,107.84472708413178,0.0,0.38,38,-223,-174,-203.0,-199.46875,198.93601445723968,199.72731410600804,103.2177734375,10.159614827221551,0.6253100953447288,0.43889930137883554,-199.46875,-19.981072457204206,0.0,0.48,49
0,121,161,141.0,141.9375,141.31649944688075,142.2423108642432,86.62109375,9.307045382397144,-0.8199280856261493,-0.18692425389725156,141.9375,14.075358464219645,0.0,0.53,40,990,1039,1019.0,1014.59375,1014.5056045117669,1014.6378356339764,89.4599609375,9.458327597281668,-0.15534779804586885,0.05089588270662655,1014.59375,107.73574815624504,0.0,0.47,49,148,198,178.0,180.34375,179.58217999091494,180.71368929884642,133.5693359375,11.557220078267092,0.17755947587721055,-0.28270503591546664,180.34375,17.13214758039707,0.0,0.56,50,-154,-118,-131.5,-132.625,132.2441943032469,132.8204850540759,51.890625,7.203514767111955,0.022605591909577782,-0.5942221184054279,-132.625,-17.63028245320264,0.0,0.3,36,944,972,962.0,958.0,957.9503944857386,958.024790910966,47.5,6.892024376045111,-0.1825484764542935,-0.05154699671834294,958.0,141.03258302138627,0.0,0.5,28,191,232,212.0,210.484375,209.97084003180194,210.73810019785222,106.874755859375,10.338024756179248,-0.3282905140359871,-0.14854107100425823,210.484375,20.506818758901044,0.0,0.55,41,300,330,310.0,314.375,314.21689638106096,314.45389169161194,49.609375,7.043392293490403,-0.27019654039308083,-0.046114590253120875,314.375,45.43265328210502,0.0,0.47,30,923,952,933.0,936.640625,936.5786845466562,936.6716423726086,58.105224609375,7.622678309451016,-0.22848481146355804,0.2031710123209381,936.640625,122.39792394796659,0.0,0.56,29,-223,-174,-194.0,-197.09375,196.5413779400283,197.3753562378039,111.0849609375,10.539685049255505,0.3557462501917996,-0.4944322536399232,-197.09375,-18.40662212327717,0.0,0.44,49
0,121,161,131.0,135.0625,134.47393761979203,135.3597059689478,80.37109375,8.964992679863158,-0.09331654188732497,0.2823355442520503,135.0625,15.727843293916914,0.0,0.3,40,990,1039,1009.0,1011.84375,1011.7617468507541,1011.8847822257236,83.0380859375,9.112523576787058,0.43363104853353507,0.10699168781495333,1011.84375,110.7267368361376,0.0,0.48,49,168,207,188.0,190.5,189.91142883740184,190.79136183276222,111.09375,10.540101991916398,-0.6560451494596662,-0.08987174741693507,190.5,16.887882122631726,0.0,0.53,39,-163,-118,-145.0,-143.171875,142.57908497617757,143.46488028433998,83.986083984375,9.164392177573752,0.0058134915827783296,0.029981270931021434,-143.171875,-14.840045838807132,0.0,0.42,45,944,972,962.0,958.578125,958.5317396338064,958.601332997717,44.493896484375,6.6703745385379225,-0.1702642115571198,0.10928415088827802,958.578125,145.71895391844853,0.0,0.52,28,202,242,222.0,222.78125,222.20935141802875,223.06375209791483,125.9521484375,11.22284047990971,-0.5337483380318249,-0.15390583298531416,222.78125,17.99900839378456,0.0,0.39,40,300,330,320.0,316.09375,315.91785035736905,316.1808224734701,55.0537109375,7.419818794114853,-0.12385976470125515,-0.37849206968363774,316.09375,41.779996062152,0.0,0.39,30,914,952,933.0,935.875,935.796947305056,935.9139083003308,72.828125,8.533939594349143,0.09312761137313208,-0.31118726163039373,935.875,110.38278272133041,0.0,0.44,38,-223,-165,-194.0,-189.9375,189.2792550108177,190.26699989751245,125.27734375,11.192736204789247,0.3274564503725981,-0.16600457622293907,-189.9375,-16.439233144909505,0.0,0.52,58
0,101,151,131.0,132.25,131.56722599426658,132.5745073534124,85.9375,9.270248108869579,0.8760330578512399,-0.48542390097353433,132.25,15.209948897170742,0.0,0.42,50,990,1039,1009.0,1014.125,1014.0336429367649,1014.1708127825411,92.921875,9.639599317399037,0.17701099355613348,0.3312200239521861,1014.125,107.78456300820018,0.0,0.47,49,168,207,188.0,187.59375,186.92890838498653,187.92476885711474,124.3037109375,11.149157409306769,-0.9012495011991701,0.00962812728085062,187.59375,15.965332039478996,0.0,0.36,39,-172,-136,-145.0,-149.640625,149.2779999798837,149.82651425899223,55.667724609375,7.461080659621299,0.19396445709201826,-0.6084995718893363,-149.640625,-20.640441649885148,0.0,0.41,36,944,972,953.0,956.96875,956.9284143743154,956.9888975322546,38.5615234375,6.209792543837516,-0.17274900178192532,-0.1416362218995087,956.96875,153.46728465924997,0.0,0.67,28,202,242,222.0,219.96875,219.53254926836536,220.1901167173495,97.4365234375,9.87099404505443,-0.2646519690601776,0.41485926049707184,219.96875,22.490136149076754,0.0,0.52,40,281,320,310.0,306.0,305.8232234560078,306.0867932466215,53.125,7.2886898685566255,1.0544775086505194,-0.6888190231488531,306.0,42.53164911534219,0.0,0.39,39,914,961,942.0,941.921875,941.8447351257532,941.9603810007086,72.540771484375,8.517087030456775,1.0153538588687354,-0.15378416765243827,941.921875,109.54449527915213,0.0,0.39,47,-223,-174,-194.0,-193.53125,192.93585152342735,193.8291773701782,115.4052734375,10.742684647586934,-0.13005035675623322,-0.12796133760902262,-193.53125,-17.127934593270485,0.0,0.45,49
0,121,151,141.0,137.5625,136.9837584944512,137.8486488871037,78.80859375,8.87742044458862,-0.7687474376160273,-0.07563778303372955,137.5625,15.882992236325691,0.0,0.52,30,980,1039,1009.0,1013.203125,1013.100496400921,1013.2543100697869,103.724365234375,10.184515954839238,0.9050760441977772,-0.21903742378284694,1013.203125,100.05384689056486,0.0,0.39,59,158,207,188.0,185.78125,185.26775184811868,186.033683106044,93.8583984375,9.68805441961904,0.0839217971634536,-0.1993155809348481,185.78125,18.373142045892784,0.0,0.36,49,-154,-127,-140.5,-140.359375,139.906281380242,140.58454973787127,63.261474609375,7.95370823008834,-0.7235027044732347,0.020526766367849055,-140.359375,-19.362037875292987,0.0,0.42,27,935,972,953.0,956.984375,956.9355365556004,957.0087267757802,46.609130859375,6.8270880219442756,0.7729693164697071,-0.3664687873235887,956.984375,139.59099354465283,0.0,0.42,37,202,242,222.0,218.25,217.7693673831049,218.4897022745008,104.6875,10.231690964840562,-0.8425038984183559,0.010940547255788528,218.25,20.719937762829368,0.0,0.44,40,291,339,320.0,317.34375,316.9173911634222,317.55427685672885,133.6630859375,11.561275272974862,-0.3778152199659992,-0.2752508228016224,317.34375,26.813650975393916,0.0,0.27,48,914,952,942.0,937.296875,937.2380503724464,937.3260255242036,54.646240234375,7.392309533182103,1.5731731890762894,-1.1079908096173265,937.296875,126.21224744608058,0.0,0.48,38,-213,-165,-194.0,-194.0,193.454598414957,194.26729331001656,103.78125,10.187308280404594,0.03759791989167516,0.25759597169320825,-194.0,-19.043303163129092,0.0,0.17,48
0,121,171,141.0,136.625,135.86625994288286,137.01186080044312,105.859375,10.288798520721455,0.4138560204790238,0.4344100223724226,136.625,14.676154819815814,0.0,0.45,50,1000,1029,1019.0,1014.5625,1014.5068948593303,1014.5902652056149,56.33984375,7.505987193567545,-0.43952157793144053,-0.16848852953081256,1014.5625,135.7582918437776,0.0,0.48,29,158,207,188.0,188.515625,187.79304493125014,188.867968102058,132.968505859375,11.531197069661719,-0.45589341378302795,-0.29715239548816796,188.515625,17.17081052416777,0.0,0.5,49,-163,-127,-136.0,-137.546875,137.19655145614686,137.7266881363231,49.497802734375,7.035467485133806,1.3479453900225842,-0.6708401255926836,-137.546875,-18.05139463274552,0.0,0.36,36,944,972,962.0,957.546875,957.503156401923,957.5687067385818,41.810302734375,6.466088673562635,-0.12028191317058212,-0.1725517257644295,957.546875,148.77618426936368,0.0,0.47,28,191,252,222.0,223.703125,223.12513283142238,223.98845533866248,127.739990234375,11.302211740822015,0.5889323498602321,-0.1069067553292999,223.703125,17.872608002060705,0.0,0.5,61,310,339,320.0,321.859375,321.6869317493936,321.94528358868683,55.308349609375,7.436958357378035,-0.8513593396636456,-0.12526170851040105,321.859375,44.37297940126484,0.0,0.42,29,914,952,933.0,935.71875,935.6565581602595,935.7497662302674,58.0458984375,7.618785889989296,0.1605995702816676,-0.29579920682087274,935.71875,122.46045675412867,0.0,0.31,38,-213,-174,-194.0,-191.984375,191.38057125892914,192.28522921691098,115.609130859375,10.752168658432353,-0.7653818032269495,-0.02056218976546972,-191.984375,-16.182781867315768,0.0,0.48,39
0,121,151,141.0,135.84375,135.2854243295847,136.11943285218317,74.9755859375,8.658844376560882,-0.6740505104367589,-0.09628380083467883,135.84375,16.28392818580744,0.0,0.45,30,1000,1029,1009.0,1012.765625,1012.6950078531487,1012.8009814988333,71.616943359375,8.462679443259978,-0.7238781858246566,0.17491205141156135,1012.765625,119.22937726343973,0.0,0.45,29,168,217,188.0,189.359375,188.8735883963934,189.60036095693488,91.323974609375,9.556357810869944,0.20960862682042025,-0.03382590486035931,189.359375,19.672766939111273,0.0,0.45,49,-154,-127,-145.0,-143.3125,142.92556932309958,143.50555302844555,55.37109375,7.441175562369161,-0.944783673469388,-0.028509320249838852,-143.3125,-17.067195758994437,0.0,0.52,27,935,981,953.0,956.875,956.8121112428604,956.9065066661424,60.296875,7.765106245248677,1.0272224173695719,0.27008519284024407,956.875,121.56948922335943,0.0,0.55,46,202,262,222.0,224.65625,224.21587600046612,224.88038487160236,100.7568359375,10.037770466468139,1.8434727684366408,0.5625785915193438,224.65625,22.116465079731224,0.0,0.41,60,300,330,320.0,318.125,317.9081920646771,318.23242292387494,68.359375,8.267972847076846,-0.4432326530612243,-0.30323549720283144,318.125,38.70356203614487,0.0,0.39,30,923,952,942.0,937.625,937.5558442578032,937.6595364256688,64.765625,8.047709301409936,-0.44889114590078316,-0.1243339065606536,937.625,114.6910214361611,0.0,0.55,29,-223,-165,-184.0,-189.171875,188.40992605880027,189.56137693369922,147.517333984375,12.145671409369472,0.11826410815440314,-0.4840261162866713,-189.171875,-15.972768689456196,0.0,0.5,58
