0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L
0,-121,-70,-101.0,-99.546875,98.07180038398064,100.23573776353422,137.622802734375,11.731274557113348,-0.2180692113237317,0.3160812773095028,-99.546875,-9.461887492241353,0.0,0.33,51,1000,1039,1009.0,1011.96875,1011.9035349146711,1012.0015285314544,66.3427734375,8.145107331244935,0.6933569281600156,0.6714178803949399,1011.96875,122.77309056001789,0.0,0.5,39,207,267,237.0,237.625,237.10738067002055,237.88705303147543,124.609375,11.162856937182346,1.0741443185503288,0.4159702981082679,237.625,21.231124015445992,0.0,0.34,60,-18,18,0.0,-1.265625,0.0,8.786530885394987,75.601318359375,8.694901860249775,-0.14634100949763074,0.28380853430280745,-1.265625,-2.070178627580613,0.08,0.39,36,972,1000,990.0,988.484375,988.4373566954256,988.5079112607041,46.531005859375,6.821363929550673,-0.5944404868337725,0.1783183215220743,988.484375,145.13226536869612,0.0,0.44,28,50,90,70.0,69.53125,67.84737705607674,70.36733972518785,116.9677734375,10.815164050420131,-0.8923308640561833,0.16716177006268987,69.53125,8.321649082752824,0.0,0.48,40,-174,-116,-145.0,-145.8125,145.0773531612544,146.17444629619774,105.68359375,10.280252611195895,1.0874654650012543,-0.01856715749332805,-145.8125,-15.077450512373057,0.0,0.27,58,980,1019,1009.0,1006.09375,1006.0015003956061,1006.1395902159899,92.2412109375,9.604228804932752,0.1483543443107207,-0.6270841440924629,1006.09375,106.09909662675253,0.0,0.41,39,19,58,38.0,38.484375,34.70723805618208,40.022064227123515,120.718505859375,10.987197361446412,-0.8354613357607614,-0.2542570218601185,38.484375,2.6394356127395793,0.0,0.33,39
0,-121,-60,-80.0,-85.296875,84.09064241253184,85.9095636410755,104.896240234375,10.241886556410153,1.167201931730311,-0.4918482623171414,-85.296875,-7.811060936808552,0.0,0.52,61,1000,1039,1019.0,1014.484375,1014.4002155660158,1014.5264674344381,85.406005859375,9.24153698577109,-0.46549703857569646,0.049312338955536016,1014.484375,109.18097298680146,0.0,0.44,39,198,267,227.0,228.890625,228.20053073431131,229.2355161727781,158.003662109375,12.569950760021895,0.374930735005778,0.13235089690266263,228.890625,18.854489132428963,0.0,0.42,69,-27,45,18.0,17.015625,0.0,22.415466200817683,212.921630859375,14.591834389800859,0.6342187798527759,-0.4169012262292278,17.015625,0.6167833158996555,0.0,0.23,72,972,1000,990.0,988.3125,988.265215510299,988.3361017386748,46.65234375,6.830252100032619,0.061156229341317925,-0.23228534205317386,988.3125,143.62573820596094,0.0,0.44,28,30,90,60.0,61.40625,58.24064711830132,62.7868417743718,171.4599609375,13.094272065964567,-0.14307015765554132,-0.09375910094395125,61.40625,6.10954160697034,0.0,0.47,60,-165,-87,-126.0,-125.84375,122.61645919189131,127.31616649114126,372.7568359375,19.306911610547658,-0.7294847600862124,0.3525382547245822,-125.84375,-7.510263833226662,0.0,0.12,78,990,1028,1009.0,1011.3125,1011.211589552425,1011.3626791364213,101.49609375,10.074526974007266,-0.2375427294718997,-0.5320425261455366,1011.3125,101.14618806709892,0.0,0.3,38,19,77,48.0,52.046875,48.70907378652866,53.45515059374541,148.575927734375,12.189172561514379,-0.22411375559587787,-0.05328659792222713,52.046875,4.758321346858847,0.0,0.48,58
0,-121,-60,-90.0,-85.984375,84.28601957977197,86.81634710698211,143.765380859375,11.990220217301056,0.05884825425338347,-0.1602610885575577,-85.984375,-7.506117349716083,0.0,0.39,61,1000,1039,1019.0,1016.59375,1016.5077714237628,1016.6367499013598,87.4287109375,9.350332129796247,-0.7393949166815998,0.040706480756013304,1016.59375,108.98008603916887,0.0,0.39,39,188,267,227.0,225.015625,224.23316434186796,225.40591856692672,175.796630859375,13.2588321830912,1.0188600842656248,0.1500360168123529,225.015625,16.366448945385777,0.0,0.34,79,-18,45,9.0,13.359375,0.0,17.75220056781694,136.667724609375,11.690497192565207,0.2795088999875026,0.41929013413838234,13.359375,0.0,0.03,0.33,63,972,1000,990.0,987.359375,987.293842422552,987.3921064475855,64.636474609375,8.039681250483442,-0.5794961241176306,-0.11708112896648355,987.359375,124.38304067588103,0.0,0.55,28,30,101,60.0,59.390625,56.96624050258406,60.51872127697346,135.269287109375,11.630532537651705,1.4887369512539514,0.2856538860095885,59.390625,6.018641001466434,0.0,0.44,71,-165,-97,-135.0,-133.21875,131.85909907056833,133.8824110927197,177.2646484375,13.314077077946484,0.1605855568894885,-0.010978111160005171,-133.21875,-11.641813329798346,0.0,0.23,68,990,1038,1009.0,1012.265625,1012.1542133095226,1012.321504328047,113.132568359375,10.636379476089362,-0.05199215979948901,0.31833828284026083,1012.265625,94.01695400657765,0.0,0.39,48,29,77,38.0,43.125,40.86089881069096,44.3381889571507,106.109375,10.300940491042553,0.4804035571519738,0.748941940599427,43.125,6.504260466144967,0.0,0.55,48
0,-101,-60,-80.0,-84.65625,83.62525604628597,85.15684059428227,85.0068359375,9.21991518060226,-0.20298533802497287,0.027291448530106288,-84.65625,-9.761478087059912,0.0,0.44,41,990,1029,1014.0,1013.546875,1013.4446776439966,1013.597807626378,103.247802734375,10.161092595502463,-0.37577141807351877,-0.3062190412228623,1013.546875,98.4146134484222,0.0,0.48,39,188,247,227.0,222.0625,221.38321061244068,222.39238970792144,146.62109375,12.108719740335887,-0.012302620835269007,-0.41175257969189494,222.0625,17.920969735317417,0.0,0.53,59,0,45,18.0,18.5625,0.0,21.106870919205434,100.93359375,10.04657124346411,-0.3447096628374329,0.2811748597339431,18.5625,1.7916560350587338,0.0,0.38,45,962,1000,990.0,986.328125,986.242953842423,986.3705011936438,83.595458984375,9.143055232490669,0.0493273237574976,-0.5114399826622568,986.328125,108.27890402345443,0.0,0.5,38,30,90,60.0,59.53125,56.98335865455959,60.73765306628171,145.0927734375,12.045446170130022,-0.15055104937253905,0.19726685970502006,59.53125,4.981135538904852,0.0,0.38,60,-155,-116,-135.0,-131.390625,130.75373077797138,131.71459438877682,85.238037109375,9.23244480673321,0.3867044385765679,-0.41493636781448157,-131.390625,-15.705482462700639,0.0,0.48,39,980,1028,1009.0,1008.9375,1008.8318373193384,1008.9900117196404,105.96484375,10.29392266096846,0.4207658209438154,-0.5688575486600692,1008.9375,96.17325023761738,0.0,0.41,48,19,67,48.0,45.140625,42.379578704274614,46.19878921573595,96.652099609375,9.831179970348169,0.19241734440157554,-0.5182238910440655,45.140625,4.882425115273329,0.0,0.53,48
0,-969,1585,-95.5,-81.828125,0.0,389.7784426760926,145231.39233398438,381.0923671946007,4.739857475018589,1.0968669837581861,-81.828125,-0.26502761192387103,0.08,0.14,2554,774,1323,1029.0,1040.90625,1032.6159333966812,1045.2390127382348,9038.7724609375,95.07245900331758,1.9421728452983125,0.8343887722786708,1040.90625,10.718140781069328,0.0,0.16,549,-118,495,232.0,244.234375,200.00080686864678,268.7717142390546,12587.804443359375,112.19538512505483,2.407227528511079,-0.4400626437337014,244.234375,1.9341258979424887,0.03,0.17,613,-781,472,167.5,143.96875,65.81095433160154,266.6111986582709,50354.5302734375,224.39815122553372,4.352466382029145,-1.6240745812022481,143.96875,0.12032184691603527,0.16,0.11,1253,796,1166,981.0,969.671875,962.027454541725,973.5184015338385,7474.532958984375,86.45538131883043,-0.5609634449978405,0.21535562304531508,969.671875,11.450993389862857,0.0,0.2,370,-222,262,50.0,66.953125,0.0,114.4009533395592,8604.857177734375,92.76236940556431,0.4697060417841876,-0.12819128859659673,66.953125,0.43120933904908015,0.09,0.17,484,-320,116,-77.0,-55.59375,66.23011647736712,128.53039523785804,13429.3974609375,115.88527715347408,-0.8378788965607824,-0.23002776106464007,-55.59375,-1.164945222689601,0.06,0.06,436,828,1247,1009.0,1009.671875,1002.9580380674944,1013.1213602648994,6977.595458984375,83.53200260369898,0.9532978160993011,0.564710437516231,1009.671875,12.306660536766275,0.0,0.11,419,-38,223,87.0,95.296875,0.0,119.06832334840362,5095.771240234375,71.38467090513463,-0.7883459305975942,0.07284518741331014,95.296875,0.2661635860904886,0.08,0.2,261
0,-2575,1181,-126.0,-335.359375,96.73667101535771,869.4504999567256,643478.2614746094,802.1709677335682,1.661905734562172,-1.4908878443421365,-335.359375,0.04986468173114629,0.11,0.06,3756,225,2470,1048.5,1178.28125,980.8076477408287,1266.0143536903522,214445.6396484375,463.0827568031847,0.7190406406284664,0.8515912214020082,1178.28125,2.1162524097534274,0.0,0.09,2245,-633,1653,297.0,314.75,152.28166967117073,460.1841343418958,112701.875,335.71099922403494,6.3654792611044115,1.5726606917632435,314.75,1.0306483874515495,0.09,0.27,2286,-1636,1754,4.5,16.25,118.1403156009271,633.0025424514502,400428.15625,632.7939287398386,0.7182210075080389,0.4120459848927669,16.25,0.33028129776182863,0.12,0.12,3390,388,2009,995.0,1042.578125,933.4255279374883,1092.1402654306817,105801.21264648438,325.27098340688855,0.46098446779069624,0.47859614314878063,1042.578125,2.9021955481935193,0.0,0.16,1621,-868,797,111.0,82.75,0.0,241.54153369555308,51494.75,226.92454693135338,4.960204530324104,-1.11705980867453,82.75,0.6654194182248552,0.2,0.23,1665,-718,242,-130.5,-131.671875,76.46351103175358,209.29714970586676,26467.814208984375,162.6893180543344,1.5605866362443042,-0.24788492582842392,-131.671875,-0.3565077332282465,0.09,0.17,960,485,1561,942.0,986.921875,906.2353548469096,1024.182669559,74935.35327148438,273.7432250695611,-0.8970738530574969,0.10618521458856028,986.921875,3.1306710870459975,0.0,0.09,1076,-291,330,62.5,62.515625,0.0,147.60393583844572,17878.718505859375,133.7113252714944,0.3579890140783024,-0.23165558257423513,62.515625,0.5758674505966882,0.25,0.25,621
0,-2797,1303,-90.0,-283.3125,0.0,887.0196939752803,706537.96484375,840.5581269869145,1.64983685260031,-1.4316498593910063,-283.3125,-0.17964254362905077,0.12,0.09,4100,98,4725,1092.5,1293.203125,876.8495045289665,1484.923351346796,532623.0368652344,729.8102745681472,6.055549776888986,1.9059088935014898,1293.203125,1.5168325776929468,0.0,0.11,4627,-2732,1841,306.0,294.234375,0.0,579.5287282568484,249279.67944335938,499.27915983281275,19.823155688181203,-2.8933259134738303,294.234375,0.434626592611364,0.14,0.3,4573,-2509,2309,118.0,63.0,156.75592240333663,828.7964542033225,682934.5625,826.3985494299951,1.0446093189782681,-0.06297049232273512,63.0,0.12100698878159283,0.16,0.19,4818,379,2638,1018.0,1066.078125,918.9467862651246,1140.8507447843474,165017.85327148438,406.2238954954329,2.3037328616198973,1.105241807996242,1066.078125,2.5060071829561914,0.0,0.14,2259,-1353,1272,75.0,79.8125,77.09733045331488,314.6529834595566,92636.46484375,304.3623906525739,9.066927622840726,-0.679293520870471,79.8125,0.19713342332262498,0.25,0.36,2625,-980,203,-126.0,-139.625,87.92757194960241,223.56535677514975,30486.328125,174.60334511400404,10.00529917444874,-2.402719531532907,-139.625,-0.6070903162295617,0.06,0.28,1183,428,2000,961.5,1010.71875,887.9284088889947,1070.8423524263503,125150.9521484375,353.76680475765033,-0.33902943392604934,0.48975690720437337,1010.71875,2.2868171606836016,0.0,0.17,1572,-456,796,58.0,91.0625,0.0,205.6153113218955,33985.27734375,184.35096241612084,2.830982508141058,0.49676154030124137,91.0625,1.052340586983751,0.23,0.22,1252
0,-2707,4141,-90.5,-178.734375,0.0,1030.8642384548025,1030735.1013183594,1015.2512503407023,4.323349573709742,0.4180573304305549,-178.734375,0.24821441974627736,0.16,0.19,6848,49,3382,1161.5,1390.796875,778.5744507871158,1582.479655279966,569925.9118652344,754.9343758666937,-0.20460969196384626,0.7022739780501058,1390.796875,2.8439558041520647,0.0,0.12,3333,-465,980,341.0,361.421875,225.8353484085003,461.49957678745494,82356.08764648438,286.97750372892364,0.7509247665967154,-0.3750683050682877,361.421875,2.205747808713,0.06,0.25,1445,-2327,2654,67.5,94.15625,236.0852583543882,915.116505560904,828572.8193359375,910.2597537713823,0.6600195629177859,0.2886827872140937,94.15625,1.1084748016371346,0.17,0.17,4981,333,2064,1083.0,1118.75,931.5597160153454,1193.5994407672952,173078.0625,416.02651658277745,-0.5208257388710091,0.17195713879245064,1118.75,2.8027059659020535,0.0,0.19,1731,-838,909,60.0,90.609375,66.49877177850595,312.4503210512033,89415.14428710938,299.0236517185712,1.160926445892657,-0.14817109211452,90.609375,0.43809243598995246,0.22,0.19,1747,-922,213,-126.0,-135.46875,0.0,216.09062045817723,28343.3740234375,168.35490495806025,6.022814320693399,-1.5267181808517516,-135.46875,-0.8018774388167101,0.11,0.23,1135,428,1914,1047.0,1037.890625,895.2911071007813,1102.3711163328799,138005.12866210938,371.4904153031534,-0.7287754914850799,0.22678672053184093,1037.890625,3.3567487844400783,0.0,0.12,1486,-553,621,58.0,54.671875,0.0,189.2999026016654,32845.439208984375,181.2331073755134,2.3394252053361457,-0.22107359039620508,54.671875,1.0152670373782955,0.27,0.3,1174
0,-2606,2919,-85.0,-187.65625,89.37856122029471,945.1940938241204,858177.0068359375,926.3784360810314,2.1008146531273715,-0.17359850314020248,-187.65625,0.13061616644692275,0.23,0.16,5525,-127,4656,1019.0,1176.3125,715.3992845308112,1405.7566912520815,592440.77734375,769.7017457065756,5.461085065999978,1.899963249005274,1176.3125,1.2225514691228547,0.03,0.12,4783,-2861,3376,297.0,341.1875,262.6557894419348,695.9344886553619,367915.90234375,606.5607161230853,19.068919231532792,-0.3015745695070725,341.1875,1.223290563132069,0.09,0.17,6237,-2627,1881,-27.0,-31.8125,0.0,785.3208540144595,615716.80859375,784.6762444433691,1.0842851933885598,0.13403030042618436,-31.8125,-0.8219950642924686,0.17,0.19,4508,268,2370,1018.0,1093.609375,861.0416512478372,1189.3782711463161,218639.20678710938,467.5887154189132,-0.08111081384887342,0.49893548129223253,1093.609375,4.236629188591988,0.0,0.2,2102,-595,737,75.0,128.6875,0.0,290.9917309821707,68115.71484375,260.98987498320696,0.6679966189604127,0.033910198121370076,128.6875,2.475191805971653,0.2,0.28,1332,-1067,174,-106.0,-120.90625,0.0,213.15421354033796,30816.3974609375,175.5459981342141,11.882264738753838,-2.6783622509875933,-120.90625,-1.1563920690735192,0.11,0.14,1241,419,2019,961.0,1029.46875,880.0670201316871,1100.7018499575622,151738.6552734375,389.53646205899327,-0.544058130559884,0.4261694279434671,1029.46875,5.01108417343581,0.0,0.17,1600,-932,572,62.5,71.0625,0.0,214.5785112726808,40994.05859375,202.46989552461866,8.19720129835046,-1.5092271924658174,71.0625,0.4296935096181818,0.25,0.23,1504
0,-2747,2515,-90.5,-314.8125,61.99905190467026,966.496087679614,835007.77734375,913.7875996881058,1.8745229335264142,-0.6226413571618284,-314.8125,-0.3315869028025988,0.16,0.09,5262,39,4598,1034.0,1184.765625,593.0272188968452,1408.8556249222274,581204.5856933594,762.367749641444,4.786754613393028,1.7038408909971339,1184.765625,0.514187542933663,0.0,0.12,4559,-1702,811,287.0,249.734375,190.08414115114192,474.46925940992213,162753.82006835938,403.42758962217664,10.342403546704453,-2.751452553414875,249.734375,0.3668564168816687,0.03,0.19,2513,-2663,2254,-181.0,-69.5625,236.12903454700128,830.635129735072,685115.77734375,827.7172085584242,0.88770666352214,0.2381786913366956,-69.5625,-0.8891925797723096,0.12,0.16,4917,55,2592,948.5,1000.375,642.0172288655812,1113.737962897916,239662.109375,489.55296891654126,0.6259238867687587,0.6195707574714748,1000.375,1.4360039559270799,0.0,0.12,2537,-494,808,35.0,84.21875,0.0,256.46168086090364,58679.7958984375,242.23912957744358,0.6023912890986431,0.5248595889796978,84.21875,1.0815758810602847,0.25,0.23,1302,-980,194,-126.0,-135.921875,0.0,209.52666148965386,25426.665771484375,159.4574105254578,10.43772671621816,-2.0959656223561898,-135.921875,-0.30102081704341155,0.11,0.25,1174,409,2000,904.0,953.109375,802.8881746235471,1032.181162938464,156980.47241210938,396.20761276395154,0.0028286772918599823,0.7375299429256086,953.109375,1.5370729394915077,0.0,0.12,1591,-359,766,48.0,65.984375,0.0,179.27427485559662,27785.327880859375,166.68931543701106,4.088789988365608,0.948603279454385,65.984375,-0.05399266279548038,0.23,0.25,1125
