0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L
0,30,111,80.0,75.453125,69.36870559764351,78.01532301413614,393.216552734375,19.829688669628048,-0.48546248563544925,-0.10054842023195258,75.453125,5.093372956212655,0.0,0.42,81,960,1029,990.0,995.015625,994.723478776141,995.1615682264866,290.452880859375,17.042678218501194,-0.6562248079463142,-0.02452717734616089,995.015625,59.20430973722484,0.0,0.39,69,257,336,306.0,308.8125,308.0703106878704,309.17440466506923,223.65234375,14.955010656967115,0.8387571314271902,-0.35726094478469306,308.8125,20.461369571638738,0.0,0.42,79,-318,-118,-249.5,-243.828125,235.2534454769704,247.13050069750597,1621.329833984375,40.265740201620225,1.111820404742483,0.9376393042172663,-243.828125,-4.048106384827893,0.0,0.39,200,870,1027,935.0,934.96875,933.4990489120446,935.711878063969,1390.1552734375,37.284786085446434,-0.6488293509786809,0.34104858840625263,934.96875,26.82059105041601,0.0,0.48,157,171,313,232.0,231.03125,227.1861646523504,233.0610166887633,941.9990234375,30.692002597378686,0.45603400999354937,0.704154726708299,231.03125,9.188061258149535,0.0,0.31,142,-19,233,92.0,88.03125,0.0,109.7448745955819,4294.4365234375,65.531950401598,-1.0841898988877283,0.10162785821792933,88.03125,1.7701289109986773,0.06,0.19,252,961,1057,1004.5,1007.03125,1006.5643221049961,1007.2655589515607,471.9677734375,21.724819295853763,-0.689474661600638,0.20059810050483814,1007.03125,45.109696271997784,0.0,0.3,96,-184,-29,-101.5,-102.796875,88.39840436113533,108.43683357143918,1191.349365234375,34.51592915212301,-0.6949988032491983,0.04914129780484481,-102.796875,-1.6803835627421473,0.0,0.5,155
0,30,141,80.0,81.546875,72.51354734837024,85.51854696497129,663.529052734375,25.759057683354314,-0.37130340320012545,0.23614460347730895,81.546875,3.493916629495288,0.0,0.41,111,960,1029,1000.0,994.90625,994.6602925916567,995.0285485854162,243.3662109375,15.600199067239494,-0.23719618709758628,-0.3227647522247465,994.90625,64.67866183316248,0.0,0.39,69,267,356,306.0,308.03125,307.2148596713868,308.4417489575625,253.0615234375,15.907907575715292,0.43920230807731064,0.24413437388273912,308.03125,18.669960118035544,0.0,0.44,89,-336,-90,-254.0,-245.375,226.12162157051574,251.62503104818487,3106.265625,55.73388219925111,0.8229107688347237,0.9700573585866881,-245.375,-3.2475756731411054,0.0,0.31,246,833,1064,925.0,934.515625,932.205343652088,935.6826969518032,2182.656005859375,46.718904159444655,0.002576395185245328,0.3131269145786976,934.515625,20.398594897422104,0.0,0.45,231,151,303,222.0,230.625,225.44191434549523,233.1380358285623,1165.453125,34.13873350023401,-0.6343725279118182,0.05117394395156108,230.625,7.088722257325133,0.0,0.36,152,-38,233,87.0,88.71875,0.0,119.45265798633365,6397.9208984375,79.98700455972521,-1.3205351451054417,0.027178133665361537,88.71875,2.0628350931281187,0.14,0.14,271,942,1066,1000.0,1004.640625,1003.7464832597288,1005.0890896457886,901.292724609375,30.021537678962666,-0.8056019255707851,0.14684505853539084,1004.640625,32.34344657437117,0.0,0.3,124,-165,-38,-106.0,-99.265625,87.01970128953519,104.37754487915493,1041.007568359375,32.264648895647,-0.9894854804525552,0.11433280716896974,-99.265625,-2.386512875098681,0.0,0.45,127
0,30,141,80.0,84.859375,76.16180015655434,88.98569056314616,717.339599609375,26.78319621720632,-0.6404880878883099,0.36592867488574027,84.859375,3.771021172413866,0.0,0.28,111,950,1029,1000.0,994.859375,994.592987975657,994.9919833219764,263.870849609375,16.244101994550977,0.03861820499892188,-0.2324762894023908,994.859375,59.71398113145207,0.0,0.42,79,277,346,316.0,314.9375,314.12646080397155,315.3425716581889,255.30859375,15.978378946251087,-0.39050870803390714,0.0738146091892911,314.9375,19.776724601599287,0.0,0.38,69,-318,-81,-258.5,-242.453125,218.86215706590977,249.4036950909108,3418.685302734375,58.469524563950195,0.9627984554953808,1.1954797333561404,-242.453125,-4.036290730256895,0.0,0.22,237,833,1055,930.0,936.390625,934.0019480521369,937.5918205034641,2251.019287109375,47.44490791549052,-0.14443720146429628,0.21731932423144087,936.390625,19.496296665758567,0.0,0.47,222,171,323,242.0,240.875,236.30779740850735,243.16969383539552,1110.734375,33.32768181257136,0.11252574474153976,0.3364720388507035,240.875,6.361078493015154,0.0,0.31,152,-67,233,106.0,92.640625,0.0,127.53669814998348,7683.323974609375,87.65457189792997,-1.2284323458064546,-0.05695116777530973,92.640625,1.5401364364337067,0.09,0.14,300,961,1057,1009.0,1008.03125,1007.4451644126142,1008.3246160091501,591.5302734375,24.321395384259926,-0.7489745274467126,0.08162277961580981,1008.03125,42.26731171293283,0.0,0.27,96,-135,-9,-77.0,-84.28125,66.48368958652551,89.75435226216052,952.5146484375,30.862836040090354,-0.9804601781097118,0.10690033153656452,-84.28125,-2.1708957632075037,0.0,0.38,126
0,50,131,90.0,94.21875,89.17211158114968,96.42921626768518,421.4208984375,20.528538633753257,-0.5444163117873728,-0.1622007871269556,94.21875,5.407106759050668,0.0,0.38,81,960,1019,990.0,991.0625,990.8677922494696,991.1600841942738,193.43359375,13.9080406150543,-0.6163746551423026,0.19102770783474649,991.0625,70.46283708283332,0.0,0.45,59,297,356,316.0,320.8125,320.09539724416607,321.1728506583332,231.33984375,15.209860083182882,-0.6537555677619316,0.17867601255002002,320.8125,20.118528265643658,0.0,0.47,59,-336,-118,-236.0,-232.671875,223.9866967635539,236.28104954693256,1692.532958984375,41.140405430481295,0.8734061450709305,0.36258314866913,-232.671875,-5.517689911529498,0.0,0.38,218,851,1046,935.0,935.609375,934.0221906760305,936.411576511632,1501.738037109375,38.75226492876739,0.859978808212241,0.3833047196622313,935.609375,23.63732808091988,0.0,0.45,195,171,323,237.0,242.984375,238.86099842153303,245.1388318382055,1051.640380859375,32.429005240052845,0.11029165092586357,0.6061035009468841,242.984375,6.537357480770339,0.0,0.33,152,-67,233,126.0,108.65625,0.0,133.98682304614883,6146.2880859375,78.39826583501385,-1.0717489133127567,-0.22316395963097818,108.65625,0.24235229947540898,0.06,0.16,300,961,1047,1009.0,1005.046875,1004.5527098871923,1005.2937925676255,496.388427734375,22.279776204764154,-0.918393846685603,-0.0006195260455329119,1005.046875,46.14049937270822,0.0,0.27,86,-135,-19,-87.0,-84.71875,73.97587917192543,88.55736135409636,665.1396484375,25.790301441384898,-0.30441402989443667,0.16444363841214293,-84.71875,-4.110072161851706,0.0,0.39,116
0,50,151,101.0,103.15625,99.22157379010052,104.90337816295526,363.5068359375,19.065855237505083,0.3270160296362312,-0.05628472355771316,103.15625,6.870921779700997,0.0,0.45,101,950,1019,990.0,985.046875,984.7500992661302,985.1956261956302,293.075927734375,17.11946049776029,-0.6186979215109818,0.1686517492557744,985.046875,56.07653349389107,0.0,0.36,69,297,356,326.0,324.96875,324.21604680578645,325.3434723488394,243.6865234375,15.610461986677397,-1.0830087627804275,-0.033828497607308425,324.96875,20.883430629934058,0.0,0.38,59,-290,-63,-227.0,-219.765625,206.68287518935765,223.54414413041556,1675.054443359375,40.927428985453936,2.791636428306356,1.522999609485127,-219.765625,-4.642363439626958,0.0,0.41,227,888,1037,925.0,933.65625,932.5961702548822,934.2045914841138,1024.2255859375,32.00352458616863,1.3580892196434,1.0879514200330302,933.65625,28.059409443549228,0.0,0.45,149,212,323,257.0,256.421875,254.22784878014406,257.53127844011493,570.181396484375,23.87847140175382,-0.21761701194581295,0.29677097713907213,256.421875,10.972226638458803,0.0,0.38,111,19,223,126.0,127.21875,85.23840995020583,141.2784263431611,3774.9833984375,61.4408935354744,-1.3258210908688346,-0.13962990765637906,127.21875,1.2532369822314215,0.0,0.16,204,942,1047,1000.0,1001.828125,1001.3484941834223,1002.065827116662,476.329833984375,21.824981878214125,-0.3204671829425063,-0.3650387777190715,1001.828125,46.23142441218666,0.0,0.27,105,-135,-29,-87.0,-83.078125,73.99283117468838,86.53259862618249,585.915771484375,24.205697087346504,-0.5992652996922305,0.294321537387995,-83.078125,-3.181069304558539,0.0,0.33,106
0,40,131,90.0,93.125,88.27783596931178,95.1733615566877,385.703125,19.639325981305976,-0.5269052241758412,-0.3083250792147401,93.125,5.142742683539066,0.0,0.39,91,950,1029,990.0,990.390625,990.0688409951082,990.5517323062941,319.144287109375,17.864609906442823,-0.50299432011448,0.10555368947329123,990.390625,55.41682718988223,0.0,0.45,79,297,346,326.0,322.796875,322.24013095050714,323.071417220713,177.318115234375,13.31608483129989,-0.6303242134008515,-0.2699325931979792,322.796875,22.97972744066162,0.0,0.44,49,-309,-72,-236.0,-228.40625,214.0204724502494,233.00610238789884,2122.4287109375,46.06982429896494,1.4515333572121207,1.1644175470825566,-228.40625,-4.341236439325718,0.0,0.44,237,870,1027,925.0,929.875,928.698809531828,930.4788417798655,1123.359375,33.5165537458731,0.3715671126960931,0.8121770253635541,929.875,26.792730744597243,0.0,0.42,157,171,303,252.0,250.4375,247.4455378337638,251.8420263776481,705.46484375,26.560588166492096,0.4234180884743157,-0.2723193295235007,250.4375,10.240737076114362,0.0,0.33,132,-9,203,121.0,112.84375,60.217002782082815,127.22286056365813,3451.9443359375,58.753249577682936,-1.2051041780041885,-0.21197329432396836,112.84375,1.3105658079080613,0.02,0.16,212,961,1057,1000.0,1003.546875,1002.9870422125073,1003.8273553629627,563.029052734375,23.728233240896277,-0.9463043896852592,0.11564700565005603,1003.546875,42.52318281586006,0.0,0.27,96,-155,-19,-87.0,-85.640625,72.50994491142522,89.99210034775275,764.261474609375,27.645279427225454,-0.11966333299800835,0.27100303582399676,-85.640625,-3.5087364645869,0.0,0.44,136
0,60,151,101.0,99.546875,94.41188086611855,101.95748194713323,485.747802734375,22.039686992658833,-0.3237581676853769,0.12456386809529434,99.546875,4.083542567096256,0.0,0.36,91,960,1019,990.0,989.484375,989.2181773173176,989.6180844775423,264.624755859375,16.267290980964685,-0.7938562533626174,0.3015711240864824,989.484375,62.02630795629649,0.0,0.33,59,277,346,316.0,319.71875,319.0685047880966,320.0377907372815,204.1083984375,14.286651057455698,0.0314004962022274,-0.31805236346497967,319.71875,22.118549597744305,0.0,0.39,69,-336,-27,-236.0,-216.34375,152.33400394365054,227.9641556253965,5163.0380859375,71.85428369928616,0.8820727589159412,1.1195949868080182,-216.34375,-2.5189869090824737,0.0,0.31,309,879,1055,925.0,936.21875,934.3956065413404,937.1768609766249,1794.9208984375,42.36650680003604,1.061298357564966,1.2106958031096176,936.21875,22.069320097903482,0.0,0.48,176,181,343,232.0,239.25,233.36109970512604,242.3351243629367,1485.75,38.54542774441607,-0.29725259199310816,0.537724242976295,239.25,5.500003824207442,0.0,0.36,162,-19,233,130.5,116.078125,0.0,136.78672952812346,5236.478271484375,72.36351478116838,-1.270701009025759,-0.18353664117104682,116.078125,0.8015088843513958,0.08,0.17,252,942,1066,1009.0,1003.4375,1002.7374348721036,1003.7853200510556,698.15234375,26.422572617934083,-0.21704658370672458,-0.18743086964729982,1003.4375,37.84642829673818,0.0,0.34,124,-145,-19,-87.0,-86.390625,70.39391535249395,91.78379827071878,960.925537109375,30.99879896236909,-0.5404553471197509,0.11947751936016553,-86.390625,-4.0646736072890235,0.0,0.33,126
0,40,161,101.0,95.84375,88.01131569260065,99.18685018690734,652.0068359375,25.53442452724361,-0.4525330091654487,-0.057220914918051015,95.84375,3.133025375788089,0.0,0.42,121,960,1039,990.0,991.5,991.1375431876755,991.6823930825836,361.71875,19.018905068378675,-0.4677443100448291,0.3664081859783759,991.5,53.05247575359054,0.0,0.27,79,287,366,326.0,326.046875,325.2069391597831,326.4683895494325,275.044677734375,16.584470981444507,-0.32349303924607753,0.1693107777805132,326.046875,20.259916663964304,0.0,0.31,79,-345,-36,-236.0,-230.390625,191.05142477866767,238.14448739158334,3632.956787109375,60.274014194421916,2.7748591158062075,1.2269705692700534,-230.390625,-4.3634060799676995,0.0,0.38,309,851,1018,925.0,927.84375,926.2621411476784,928.634414072621,1467.8505859375,38.31253823407554,0.10102716787663324,0.09192548974774066,927.84375,24.143532186476126,0.0,0.42,167,171,343,252.0,254.421875,249.62818993898796,256.86581492094274,1249.556396484375,35.34906500155803,0.25488816920252777,0.45969867652335755,254.421875,7.977580170439322,0.0,0.31,172,-58,262,116.0,115.828125,0.0,145.80782515009267,7843.767333984375,88.5650457798356,-1.3332107161115805,-0.1621446398832716,115.828125,2.292100661299707,0.08,0.14,320,952,1057,1009.0,1006.21875,1005.8164903968388,1006.4197838128978,404.6083984375,20.11488002543142,0.47934044510601304,0.03090534545546369,1006.21875,50.161870154050746,0.0,0.41,105,-135,-29,-87.0,-81.84375,69.10894419093961,86.64438816218855,808.8505859375,28.44029862602536,-0.9306001292565531,0.27058681772984267,-81.84375,-3.0590396093938126,0.0,0.34,106
0,-10,141,95.5,93.46875,76.18427722799349,98.33234462779782,932.8427734375,30.54247490688173,0.5691133829597272,-0.5733117712312356,93.46875,2.619303126020566,0.03,0.36,151,950,1058,980.0,988.1875,987.6734848924109,988.4477888335832,514.49609375,22.68250633748396,0.25805040398269474,0.604704050959863,988.1875,43.20510200323417,0.0,0.28,108,297,366,326.0,329.640625,328.83935344338147,330.0403147723017,263.667724609375,16.237848521567596,-0.41937624309023214,0.04175420356420244,329.640625,20.07655137113744,0.0,0.41,69,-345,-72,-227.0,-229.3125,209.23518434887364,236.42975965389806,3314.80859375,57.57437445383145,0.583978154589555,0.22411470949397017,-229.3125,-3.630087204292525,0.0,0.38,273,842,1018,925.0,932.296875,930.6210833068704,933.1489447698046,1589.489990234375,39.868408423642585,-0.5336194986651464,0.46085527775128704,932.296875,24.380205742639802,0.0,0.45,176,171,323,252.0,256.46875,252.40387932431437,258.4221957379048,1005.8115234375,31.71453173921223,0.16387293904327294,0.005157108869417118,256.46875,8.576510043933453,0.0,0.38,152,-48,262,126.0,107.390625,0.0,142.4187816792434,8750.363037109375,93.54337516419523,-1.411882878557476,-0.08547410422733265,107.390625,-0.3100166093974774,0.11,0.16,310,961,1066,1009.0,1008.09375,1007.5258842283987,1008.3780293124202,573.2412109375,23.942456242781358,-0.6037926098108657,0.09026268870329934,1008.09375,41.349141038880866,0.0,0.36,105,-155,-9,-87.0,-81.390625,53.6736822145719,88.75220067694096,1252.519287109375,35.390949225887894,-0.7055178130234507,0.2305540608765298,-81.390625,-3.2776741663416002,0.0,0.34,146
0,30,161,101.0,93.171875,78.99823424220504,98.8838491615289,1097.017333984375,33.121251999047004,-0.8523162041140582,-0.0050799122148109215,93.171875,3.0494016350259363,0.0,0.34,131,950,1039,990.0,986.953125,986.5998379041988,987.1299544006351,349.075927734375,18.683573740972978,-0.4469942573197563,0.08918077942344887,986.953125,52.98772139234451,0.0,0.38,89,287,376,326.0,324.203125,323.3384245346323,324.6379955042231,282.161865234375,16.797674399582075,0.3269895580524551,0.2403656808062214,324.203125,20.598089459848588,0.0,0.38,89,-390,-18,-245.0,-231.359375,168.42473017008533,244.10554197928403,6060.355224609375,77.84828337612446,0.25806071997273117,0.8326587866012878,-231.359375,-3.2627565950657824,0.0,0.27,372,851,1064,925.0,932.328125,929.8528425814848,933.609318384837,2390.626708984375,48.894035515432506,0.1884558957256912,0.7674209704662138,932.328125,18.734391431259166,0.0,0.41,213,161,343,252.0,251.25,247.1106244051225,253.24179404276853,1004.84375,31.699270496337924,0.7146722560730501,0.0966488887975803,251.25,8.896103777296018,0.0,0.31,182,-48,281,116.0,114.40625,0.0,151.33654548720213,9813.9599609375,99.06543272472744,-1.33475752246609,-0.06107521299466162,114.40625,0.09084904544866067,0.14,0.16,329,923,1076,1000.0,1002.015625,1000.5108350522025,1002.763906971626,1500.140380859375,38.73164572877552,-0.8824721368973041,-0.0885351109477878,1002.015625,25.560494044911795,0.0,0.28,153,-145,-38,-77.0,-83.5,74.03051716460338,87.75854659234051,729.3125,27.00578641698849,-0.7688606298915772,-0.15624478306451903,-83.5,-4.6656667595037105,0.0,0.31,107
